"timeElapsed","x","y","z","label"
0,-0.358901977539062,0.94140625,-0.190460205078125,"walk"
0.100000000000023,-0.467544555664062,1.05087280273438,-0.2088623046875,"walk"
0.199999999999932,-0.0610198974609375,0.820709228515625,0.0034942626953125,"walk"
0.299999999999955,0.0322418212890625,1.000244140625,0.132949829101562,"walk"
0.400999999999954,-0.192764282226562,0.82403564453125,0.0017242431640625,"walk"
0.500999999999976,-0.186843872070312,0.99951171875,-0.034332275390625,"walk"
0.600999999999999,-0.114959716796875,1.03021240234375,-0.0418548583984375,"walk"
0.701000000000022,-0.62713623046875,1.22378540039062,-0.26434326171875,"walk"
0.800999999999931,0.541595458984375,0.795608520507812,0.443344116210938,"walk"
0.900999999999954,-0.527969360351562,1.06156921386719,0.112091064453125,"walk"
1.00099999999998,-0.244827270507812,1.18893432617188,-0.286941528320312,"walk"
1.101,-0.194961547851562,0.778594970703125,-0.241500854492188,"walk"
1.20100000000002,-0.161849975585938,0.925445556640625,-0.367965698242188,"walk"
1.30099999999993,0.156936645507812,0.603973388671875,0.242401123046875,"walk"
1.40099999999995,-0.03271484375,0.813095092773438,-0.0107574462890625,"walk"
1.50199999999995,-0.0223541259765625,0.72833251953125,-0.06903076171875,"walk"
1.60199999999998,-0.225738525390625,0.912582397460938,-0.0253448486328125,"walk"
1.702,-0.607269287109375,1.19306945800781,-0.224166870117188,"walk"
1.80200000000002,0.316116333007812,0.934112548828125,0.463363647460938,"walk"
1.90199999999993,-0.425628662109375,1.23085021972656,0.0615997314453125,"walk"
2.00199999999995,-0.155899047851562,0.950469970703125,-0.17767333984375,"walk"
2.10199999999998,-0.2366943359375,0.883087158203125,-0.26544189453125,"walk"
2.202,-0.206314086914062,1.21588134765625,-0.377059936523438,"walk"
2.30200000000002,0.463821411132812,0.461288452148438,0.190704345703125,"walk"
2.40199999999993,-0.08343505859375,0.837142944335938,-0.047576904296875,"walk"
2.50199999999995,-0.13818359375,0.77398681640625,0.04522705078125,"walk"
2.60299999999995,-0.165924072265625,0.986053466796875,-0.0965423583984375,"walk"
2.70299999999997,-0.72674560546875,1.14738464355469,-0.258056640625,"walk"
2.803,0.497451782226562,1.22909545898438,0.555160522460938,"walk"
2.90300000000002,-0.70684814453125,0.957427978515625,0.059967041015625,"walk"
3.00299999999993,-0.173248291015625,0.972427368164062,-0.20489501953125,"walk"
3.10299999999995,-0.26123046875,0.951858520507812,-0.261367797851562,"walk"
