"timeElapsed","x","y","z","label"
0,0.126652484593116,-0.745920794978659,0.517554198872146,"walk"
0.0979999999999563,0.33787604644668,-0.16295030498646,0.0483161337606536,"walk"
0.195999999999913,0.228000677772736,0.816861014831753,0.181427582945539,"walk"
0.293999999999983,0.900028872513838,0.569837111076473,0.428724727028662,"walk"
0.391999999999939,0.514660940663884,0.513232421055165,-0.103958357364006,"walk"
0.490000000000009,0.719805304697124,0.353988171041659,-0.114423515183581,"walk"
0.587999999999965,0.306503742489438,0.698415593769934,0.698935442814718,"walk"
0.685999999999922,0.412499418087354,0.491261342062012,-0.156351258121353,"walk"
0.782999999999902,-0.661199249116622,-1.06552302897354,-0.581168595198651,"walk"
0.880999999999972,-1.60902520529466,1.08425170933952,-0.980447016370416,"walk"
0.978999999999928,-0.914766273354118,-1.19215447459405,0.0827103266068089,"walk"
1.077,0.053541522135498,-0.998378346306028,0.0304817428887199,"walk"
1.17499999999995,-0.0444494901739675,-0.797618344375386,0.343255365532531,"walk"
1.27299999999991,0.393334245618708,0.673193594034121,0.580911866469567,"walk"
1.37099999999998,1.01119534168425,0.62239086676366,0.499591443635671,"walk"
1.46899999999994,0.530750961021816,0.906949362922518,0.289595599044633,"walk"
1.56700000000001,0.923388523699359,0.727484796016476,0.480479800704935,"walk"
1.66499999999996,0.441804043774259,0.607434820397884,0.391472696016743,"walk"
1.76299999999992,-0.145335891220567,-1.08850637549703,-0.765065461106911,"walk"
1.86099999999999,-1.32148769714044,-0.210200109046646,-0.727541521347695,"walk"
1.95899999999995,-1.23029813193892,-1.30824619388445,-0.106427640326728,"walk"
2.0569999999999,-0.551587533390596,-1.48163023138963,-0.0182455829442419,"walk"
2.15499999999997,0.543616425931879,-0.592130166245417,-0.00150708286087584,"walk"
2.25299999999993,-0.632434712498785,0.43978776451296,0.489287407062045,"walk"
2.351,0.610935013018575,0.710699690614034,-0.106624447931284,"walk"
2.44899999999996,0.367158301580428,0.796628980030421,0.111654360282117,"walk"
2.54699999999991,0.878228768462667,0.513355192781418,0.350102352695125,"walk"
2.64499999999998,0.394503107021144,1.03898569397534,0.263932313516194,"walk"
2.74299999999994,0.0261583671750853,-1.37365902289509,-0.587301056240776,"walk"
2.84100000000001,-1.49783316977778,0.604807345666412,-1.12302919902384,"walk"
2.93899999999996,-1.08942516607311,-0.629473277366617,-0.00304878681592271,"walk"
3.03699999999992,-0.36083862031367,-1.34912252082386,-0.271167589565721,"walk"
3.13499999999999,0.616099415004457,-0.737002134804092,-0.134435306562764,"walk"
3.23299999999995,-0.530595965046373,0.329770449352915,0.507299963410905,"walk"
3.3309999999999,0.957975795724545,0.29431045943851,0.520942272410945,"walk"
3.42899999999997,0.504475947390985,0.569063729095914,0.0723532931274908,"walk"
3.52699999999993,0.915797715644306,0.68464012671539,0.207254652881019,"walk"
3.625,0.480445978559091,1.2759748067432,0.593114736900419,"walk"
3.72299999999996,0.212466725450413,-0.362102023934804,-0.30080138196336,"walk"
3.82099999999991,-1.58069449761839,0.220409603401574,-0.90724417485519,"walk"
3.91899999999998,-1.09355413102717,-0.334416067558449,-0.311548035910157,"walk"
4.01699999999994,-0.645005365476177,-1.64282950795936,-0.327852174419731,"walk"
4.11500000000001,0.313800537560146,-0.598976088143575,-0.0232177046994198,"walk"
4.21299999999997,-0.057505104785863,-0.0529881172609796,-0.130389165918607,"walk"
4.31099999999992,0.372458524781904,-0.00576947218554766,0.500680676521513,"walk"
4.40899999999999,0.747553579042986,0.24446860068935,-0.0346264204932103,"walk"
4.50699999999995,0.798364295796717,1.17172536587205,0.166065670829635,"walk"
4.6049999999999,0.514835910347502,0.793267271786414,0.735201837907199,"walk"
4.70299999999997,0.490351339917532,0.0565908415836388,0.0951715236633987,"walk"
4.79999999999995,-1.21283551835517,-0.180350600600711,-0.804911943652786,"walk"
4.89799999999991,-1.46903827312351,0.520704185809492,-0.597382452547271,"walk"
4.99599999999998,-1.03428335043859,-1.57555433039843,-0.252996575132002,"walk"
5.09399999999994,0.449957311451537,-0.771400056075774,-0.019626964601666,"walk"
5.19200000000001,-0.216211396259173,-0.659817068510871,-0.012199142005326,"walk"
5.28999999999996,-0.0864006689293317,0.782813831875635,0.534934254462112,"walk"
5.38799999999992,0.908695065017065,-0.0981089903457561,0.1258596615366,"walk"
5.48599999999999,1.27633113769705,0.843015387265204,0.0881849868596848,"walk"
5.58399999999995,0.750285183373081,1.03759925231184,0.900414498239681,"walk"
5.6819999999999,0.616353480572451,0.388150668872978,0.0744910125344974,"walk"
5.77999999999997,-0.729625178584573,-0.898744696236202,-0.702945897100268,"walk"
5.87799999999993,-1.6947611492159,1.05484082352513,-0.803657861095468,"walk"
5.976,-1.13814982874498,-1.17199940514822,0.0941451413792821,"walk"
6.07399999999996,0.401231849831338,-1.32388028106376,0.039592150661772,"walk"
6.17199999999991,-0.300540392176532,-0.170877736603299,0.0902175114036333,"walk"
6.26999999999998,0.073302710056104,1.30338645752728,0.49753521695802,"walk"
6.36799999999994,1.31347025067875,-0.0597038105818324,0.201862284305826,"walk"
6.46600000000001,0.775373758738281,1.14073069815738,0.0580534496543103,"walk"
