"timeElapsed","x","y","z","label"
0,-0.170547485351562,0.981674194335938,0.142990112304688,"stairUp"
0.100000000000023,-0.1846923828125,0.994964599609375,0.181198120117188,"stairUp"
0.199999999999932,-0.270126342773438,0.878646850585938,0.07220458984375,"stairUp"
0.299999999999955,-0.219467163085938,1.06428527832031,0.0684967041015625,"stairUp"
0.399999999999977,-0.112136840820312,0.942520141601562,0.144561767578125,"stairUp"
0.5,-0.185699462890625,1.04721069335938,-0.171066284179688,"stairUp"
0.600000000000023,-0.204315185546875,0.992950439453125,-0.0319976806640625,"stairUp"
0.699999999999932,-0.22564697265625,0.955154418945312,-0.1029052734375,"stairUp"
0.799999999999955,-0.085784912109375,0.93768310546875,-0.251861572265625,"stairUp"
0.899999999999977,-0.440017700195312,1.39997863769531,-0.0227508544921875,"stairUp"
1.00099999999998,0.0082244873046875,1.0286865234375,0.348739624023438,"stairUp"
1.101,-0.217697143554688,1.07077026367188,0.259750366210938,"stairUp"
1.20100000000002,-0.05810546875,0.744796752929688,-0.0948486328125,"stairUp"
1.30099999999993,-0.241455078125,0.7943115234375,-0.209304809570312,"stairUp"
1.40099999999995,-0.21722412109375,0.79010009765625,-0.213638305664062,"stairUp"
1.50099999999998,-0.592300415039062,1.52796936035156,-0.253219604492188,"stairUp"
1.601,-0.055938720703125,0.9287109375,0.0228118896484375,"stairUp"
1.70100000000002,-0.162399291992188,0.889480590820312,-0.060028076171875,"stairUp"
1.80099999999993,-0.0862884521484375,0.859909057617188,0.028350830078125,"stairUp"
1.90099999999995,0.01727294921875,0.826736450195312,-0.0771636962890625,"stairUp"
2.00199999999995,-0.213088989257812,1.144775390625,-0.149093627929688,"stairUp"
2.10199999999998,-0.433731079101562,1.24714660644531,0.042816162109375,"stairUp"
2.202,0.117507934570312,0.730239868164062,0.257720947265625,"stairUp"
2.30200000000002,-0.373870849609375,1.06172180175781,-0.0906219482421875,"stairUp"
2.40199999999993,-0.220108032226562,0.848739624023438,-0.149337768554688,"stairUp"
2.50199999999995,-0.3245849609375,0.910308837890625,-0.207626342773438,"stairUp"
2.60199999999998,-0.50408935546875,0.969284057617188,-0.380935668945312,"stairUp"
2.702,-0.254409790039062,1.01791381835938,-0.095306396484375,"stairUp"
2.80200000000002,0.13580322265625,0.87969970703125,-0.00714111328125,"stairUp"
2.90199999999993,-0.213623046875,0.864349365234375,-0.009002685546875,"stairUp"
3.00199999999995,-0.0473785400390625,0.964218139648438,-0.068603515625,"stairUp"
3.10299999999995,-0.252975463867188,1.20611572265625,-0.106307983398438,"stairUp"
3.20299999999997,-0.37200927734375,1.33343505859375,0.06689453125,"stairUp"
3.303,0.102890014648438,0.79400634765625,0.110565185546875,"stairUp"
3.40300000000002,-0.417465209960938,1.39299011230469,-0.138046264648438,"stairUp"
3.50299999999993,-0.222625732421875,0.922470092773438,-0.126571655273438,"stairUp"
3.60299999999995,-0.244949340820312,0.82659912109375,-0.141525268554688,"stairUp"
3.70299999999997,-0.462005615234375,0.970840454101562,-0.2822265625,"stairUp"
3.803,-0.265045166015625,1.2677001953125,-0.176025390625,"stairUp"
3.90300000000002,-0.03961181640625,0.851058959960938,0.0475921630859375,"stairUp"
4.00299999999993,-0.0957489013671875,0.887847900390625,-0.0126953125,"stairUp"
4.10299999999995,-0.178207397460938,0.883682250976562,-0.0293121337890625,"stairUp"
4.20399999999995,-0.129486083984375,1.16867065429688,-0.108413696289062,"stairUp"
4.30399999999997,-0.368148803710938,1.18269348144531,-0.161346435546875,"stairUp"
4.404,0.2099609375,1.11833190917969,0.240737915039062,"stairUp"
4.50400000000002,-0.602157592773438,1.13410949707031,0.127883911132812,"stairUp"
4.60400000000004,-0.035552978515625,0.821044921875,-0.0553741455078125,"stairUp"
4.70399999999995,-0.340896606445312,0.81121826171875,-0.129974365234375,"stairUp"
4.80399999999997,-0.414093017578125,0.901947021484375,-0.351547241210938,"stairUp"
4.904,-0.0379791259765625,1.27593994140625,-0.2020263671875,"stairUp"
5.00400000000002,0.02667236328125,0.95068359375,0.02740478515625,"stairUp"
5.10400000000004,-0.1029052734375,0.801864624023438,-0.0300140380859375,"stairUp"
5.20399999999995,-0.0511627197265625,1.03794860839844,-0.081024169921875,"stairUp"
5.30499999999995,-0.218475341796875,1.09828186035156,-0.137130737304688,"stairUp"
5.40499999999997,-0.359878540039062,1.4237060546875,0.132369995117188,"stairUp"
5.505,0.00115966796875,0.649368286132812,0.0873260498046875,"stairUp"
5.60500000000002,-0.147796630859375,1.25657653808594,0.01385498046875,"stairUp"
5.70500000000004,-0.135467529296875,0.786544799804688,-0.021148681640625,"stairUp"
5.80499999999995,-0.298187255859375,0.999435424804688,-0.1854248046875,"stairUp"
5.90499999999997,-0.40228271484375,0.955703735351562,-0.37689208984375,"stairUp"
6.005,0.0049591064453125,0.75140380859375,0.053253173828125,"stairUp"
6.10500000000002,-0.134170532226562,1.02105712890625,0.0157318115234375,"stairUp"
6.20500000000004,-0.01220703125,0.687240600585938,-0.0385589599609375,"stairUp"
6.30499999999995,-0.02630615234375,1.05610656738281,-0.100616455078125,"stairUp"
6.40599999999995,-0.242294311523438,1.10618591308594,-0.0592498779296875,"stairUp"
6.50599999999997,-0.211013793945312,1.25537109375,0.0905303955078125,"stairUp"
6.60599999999999,0.0290985107421875,0.877471923828125,0.283584594726562,"stairUp"
6.70600000000002,-0.27734375,0.935043334960938,0.0660400390625,"stairUp"
6.80600000000004,-0.161117553710938,0.992889404296875,-0.0951690673828125,"stairUp"
6.90599999999995,-0.281494140625,0.943466186523438,-0.120086669921875,"stairUp"
