"timeElapsed","x","y","z","label"
0,-0.335586547851562,0.93731689453125,-0.0476226806640625,"stand"
0.100999999999999,-0.340423583984375,0.933380126953125,-0.0533447265625,"stand"
0.201000000000022,-0.338836669921875,0.935592651367188,-0.0606842041015625,"stand"
0.301000000000045,-0.339797973632812,0.938140869140625,-0.06072998046875,"stand"
0.401000000000067,-0.340255737304688,0.9403076171875,-0.062957763671875,"stand"
0.50100000000009,-0.344650268554688,0.933822631835938,-0.0631561279296875,"stand"
0.600999999999999,-0.348175048828125,0.926910400390625,-0.06781005859375,"stand"
0.701000000000022,-0.361480712890625,0.935440063476562,-0.0800323486328125,"stand"
0.801000000000045,-0.364227294921875,0.925994873046875,-0.0812225341796875,"stand"
0.901000000000067,-0.353759765625,0.918685913085938,-0.0768890380859375,"stand"
1.00100000000009,-0.358535766601562,0.930984497070312,-0.0726318359375,"stand"
1.101,-0.365463256835938,0.925994873046875,-0.0762786865234375,"stand"
1.202,-0.368606567382812,0.941787719726562,-0.0691070556640625,"stand"
1.30200000000002,-0.341506958007812,0.8973388671875,-0.05462646484375,"stand"
1.40200000000004,-0.36041259765625,0.930908203125,-0.0521240234375,"stand"
1.50200000000007,-0.36724853515625,0.925567626953125,-0.060302734375,"stand"
1.60200000000009,-0.358749389648438,0.918502807617188,-0.084228515625,"stand"
1.702,-0.346389770507812,0.93231201171875,-0.114212036132812,"stand"
1.80200000000002,-0.37713623046875,0.934600830078125,-0.0961761474609375,"stand"
1.90200000000004,-0.310562133789062,0.943267822265625,-0.092620849609375,"stand"
2.00200000000007,-0.32891845703125,0.930313110351562,-0.105148315429688,"stand"
2.10200000000009,-0.364013671875,0.93408203125,-0.0958099365234375,"stand"
2.202,-0.3446044921875,0.918197631835938,-0.108810424804688,"stand"
2.30200000000002,-0.37030029296875,0.9229736328125,-0.110809326171875,"stand"
2.40300000000002,-0.405853271484375,0.895584106445312,-0.114791870117188,"stand"
2.50300000000004,-0.379180908203125,0.92425537109375,-0.08282470703125,"stand"
2.60300000000007,-0.367630004882812,0.925994873046875,-0.0792236328125,"stand"
2.70300000000009,-0.3758544921875,0.9134521484375,-0.0738983154296875,"stand"
2.803,-0.372634887695312,0.916213989257812,-0.0704803466796875,"stand"
2.90300000000002,-0.379104614257812,0.921356201171875,-0.07989501953125,"stand"
3.00300000000004,-0.386917114257812,0.904144287109375,-0.076080322265625,"stand"
3.10300000000007,-0.358856201171875,0.931015014648438,-0.0681915283203125,"stand"
3.20300000000009,-0.362945556640625,0.94134521484375,-0.0661468505859375,"stand"
3.303,-0.360946655273438,0.91888427734375,-0.085357666015625,"stand"
3.40300000000002,-0.34222412109375,0.931838989257812,-0.0753173828125,"stand"
3.50400000000002,-0.362823486328125,0.93841552734375,-0.077728271484375,"stand"
3.60400000000004,-0.365859985351562,0.909454345703125,-0.0869140625,"stand"
3.70400000000006,-0.379226684570312,0.9178466796875,-0.096710205078125,"stand"
3.80400000000009,-0.388351440429688,0.907485961914062,-0.101608276367188,"stand"
3.904,-0.333526611328125,0.919036865234375,-0.0576019287109375,"stand"
4.00400000000002,-0.384780883789062,0.945281982421875,-0.0223236083984375,"stand"
4.10400000000004,-0.222915649414062,0.960861206054688,0.0277099609375,"stand"
4.20400000000006,-0.271942138671875,0.85479736328125,-0.0562591552734375,"stand"
4.30400000000009,-0.322128295898438,0.971847534179688,-0.003021240234375,"stand"
4.404,-0.326126098632812,0.945724487304688,-0.03814697265625,"stand"
4.50400000000002,-0.359100341796875,0.907272338867188,-0.05426025390625,"stand"
4.60400000000004,-0.376708984375,0.924346923828125,-0.067291259765625,"stand"
4.70500000000004,-0.390869140625,0.909652709960938,-0.0321197509765625,"stand"
4.80500000000006,-0.353073120117188,0.884536743164062,-0.0676422119140625,"stand"
4.90500000000009,-0.335189819335938,0.97412109375,-0.027923583984375,"stand"
5.005,-0.378280639648438,0.895553588867188,-0.069305419921875,"stand"
5.10500000000002,-0.35833740234375,0.909149169921875,-0.08465576171875,"stand"
5.20500000000004,-0.369949340820312,0.922592163085938,-0.065521240234375,"stand"
5.30500000000006,-0.339981079101562,0.97698974609375,-0.0467987060546875,"stand"
5.40500000000009,-0.327606201171875,0.924911499023438,-0.056610107421875,"stand"
5.505,-0.354904174804688,0.919998168945312,-0.07489013671875,"stand"
5.60500000000002,-0.360061645507812,0.935531616210938,-0.063385009765625,"stand"
5.70500000000004,-0.352935791015625,0.929306030273438,-0.061553955078125,"stand"
5.80500000000006,-0.352035522460938,0.93109130859375,-0.058868408203125,"stand"
5.90600000000006,-0.3477783203125,0.9259033203125,-0.05230712890625,"stand"
6.00600000000009,-0.356826782226562,0.931777954101562,-0.0590057373046875,"stand"
6.10599999999999,-0.348480224609375,0.933135986328125,-0.0487213134765625,"stand"
6.20600000000002,-0.348663330078125,0.925277709960938,-0.056976318359375,"stand"
6.30600000000004,-0.354385375976562,0.9290771484375,-0.072357177734375,"stand"
6.40600000000006,-0.357254028320312,0.92657470703125,-0.0692596435546875,"stand"
6.50600000000009,-0.3572998046875,0.925888061523438,-0.064422607421875,"stand"
6.60599999999999,-0.352706909179688,0.9329833984375,-0.0621490478515625,"stand"
6.70600000000002,-0.348770141601562,0.9320068359375,-0.0620269775390625,"stand"
6.80600000000004,-0.35443115234375,0.934783935546875,-0.065521240234375,"stand"
6.90600000000006,-0.35516357421875,0.92578125,-0.0662841796875,"stand"
7.00700000000006,-0.358200073242188,0.924667358398438,-0.065704345703125,"stand"
7.10700000000008,-0.352096557617188,0.92694091796875,-0.070556640625,"stand"
7.20699999999999,-0.361358642578125,0.931930541992188,-0.0713043212890625,"stand"
7.30700000000002,-0.360122680664062,0.923141479492188,-0.0689239501953125,"stand"
7.40700000000004,-0.362640380859375,0.925979614257812,-0.072845458984375,"stand"
7.50700000000006,-0.363006591796875,0.927902221679688,-0.0717620849609375,"stand"
7.60700000000008,-0.359146118164062,0.924285888671875,-0.07305908203125,"stand"
7.70699999999999,-0.3599853515625,0.927444458007812,-0.07232666015625,"stand"
7.80700000000002,-0.356643676757812,0.926559448242188,-0.0709228515625,"stand"
7.90700000000004,-0.358612060546875,0.932723999023438,-0.065399169921875,"stand"
8.00700000000006,-0.3583984375,0.9266357421875,-0.0680999755859375,"stand"
8.10700000000008,-0.357772827148438,0.92572021484375,-0.07086181640625,"stand"
8.20800000000008,-0.3603515625,0.92938232421875,-0.0703582763671875,"stand"
8.30799999999999,-0.360061645507812,0.927825927734375,-0.0717926025390625,"stand"
8.40800000000002,-0.361434936523438,0.92913818359375,-0.0717926025390625,"stand"
8.50800000000004,-0.360366821289062,0.930419921875,-0.0695953369140625,"stand"
8.60800000000006,-0.35919189453125,0.92706298828125,-0.07098388671875,"stand"
8.70800000000008,-0.36029052734375,0.924957275390625,-0.0722808837890625,"stand"
8.80799999999999,-0.358245849609375,0.927261352539062,-0.0750274658203125,"stand"
8.90800000000002,-0.3604736328125,0.925796508789062,-0.0709228515625,"stand"
9.00800000000004,-0.360794067382812,0.923309326171875,-0.0724029541015625,"stand"
9.10800000000006,-0.359176635742188,0.927627563476562,-0.068695068359375,"stand"
9.20800000000008,-0.358901977539062,0.929183959960938,-0.0679168701171875,"stand"
9.30799999999999,-0.35662841796875,0.929718017578125,-0.06744384765625,"stand"
9.40899999999999,-0.35894775390625,0.929046630859375,-0.069580078125,"stand"
9.50900000000001,-0.358810424804688,0.930267333984375,-0.06964111328125,"stand"
9.60900000000004,-0.359588623046875,0.92919921875,-0.07159423828125,"stand"
9.70900000000006,-0.3594970703125,0.924179077148438,-0.069183349609375,"stand"
9.80900000000008,-0.354629516601562,0.9296875,-0.0662689208984375,"stand"
9.90899999999999,-0.3546142578125,0.930282592773438,-0.06365966796875,"stand"
10.009,-0.353073120117188,0.924041748046875,-0.0646820068359375,"stand"
10.109,-0.3555908203125,0.929046630859375,-0.0697021484375,"stand"
10.2090000000001,-0.354782104492188,0.929412841796875,-0.0661163330078125,"stand"
10.3090000000001,-0.355789184570312,0.925689697265625,-0.0693511962890625,"stand"
10.409,-0.358627319335938,0.928680419921875,-0.06866455078125,"stand"
10.51,-0.355484008789062,0.9324951171875,-0.064697265625,"stand"
10.61,-0.35711669921875,0.927490234375,-0.0684356689453125,"stand"
10.71,-0.35504150390625,0.930755615234375,-0.06805419921875,"stand"
10.8100000000001,-0.35064697265625,0.932586669921875,-0.0676116943359375,"stand"
10.9100000000001,-0.353561401367188,0.929183959960938,-0.0688018798828125,"stand"
