"timeElapsed","x","y","z","label"
0,-0.352732490587687,-0.504520422181189,0.464314146572045,"stairDown"
0.0979999999999563,0.632352420821102,-0.273568162972319,0.288559096748375,"stairDown"
0.195999999999913,0.349047740903453,-0.311183449156925,-0.0557820395605817,"stairDown"
0.293999999999983,0.340622031846661,0.46946150432695,0.329217310794505,"stairDown"
0.391999999999939,0.0158143831851085,0.678626708973991,0.0103714145492046,"stairDown"
0.489999999999895,0.296399442997568,0.111018663729915,0.141192278880513,"stairDown"
0.587999999999965,0.303105016306278,-0.221573404797939,0.26719761532874,"stairDown"
0.685999999999922,-0.0107075054787726,-0.555381738995631,0.474770515960023,"stairDown"
0.783999999999992,-0.0619600406573475,0.198502173958473,-0.120473151915805,"stairDown"
0.881999999999948,-0.0231862793985569,0.395235742637025,-0.0550792313489098,"stairDown"
0.979999999999905,-0.216173845687803,0.35369815279895,0.0827492087587241,"stairDown"
1.07799999999997,-0.746098694139476,-0.681772701169702,-0.0354490709539357,"stairDown"
1.17599999999993,-1.06151550416519,0.176460787512541,-0.400341555078925,"stairDown"
1.27299999999991,-0.0712621960288853,-0.0775624362196858,-0.65841597946138,"stairDown"
1.37099999999998,0.595390674368001,-1.69132673667414,0.369386834780607,"stairDown"
1.46899999999994,0.714839041896344,-0.188839426575339,-0.543488327883447,"stairDown"
1.56699999999989,0.316334002705138,0.888259564708451,0.103896838342825,"stairDown"
1.66499999999996,0.627378168537052,-0.254651729749486,0.163596654183023,"stairDown"
1.76299999999992,0.0813617018307928,0.369924527004694,0.0622196988636302,"stairDown"
1.86099999999999,-0.166160479364442,0.498790098463666,0.322134101243222,"stairDown"
1.95899999999995,-0.313619975238238,0.258768976794748,0.331652238979165,"stairDown"
2.0569999999999,-0.220916402957016,-1.01166831909385,-0.082277296613562,"stairDown"
2.15499999999997,-0.823678973538465,0.701121898069673,-0.800783777647054,"stairDown"
2.25299999999993,-0.438046589792266,-0.501059644344631,0.136513903793571,"stairDown"
2.351,1.22965737538065,-0.841440393796531,0.283885781667504,"stairDown"
2.44899999999996,0.793342905561373,0.574539188297116,-0.394086588626655,"stairDown"
2.54699999999991,0.304047775332166,1.03151739133043,-0.0553484769351168,"stairDown"
2.64499999999998,-0.120563699392868,-0.648036841745014,0.195676027409681,"stairDown"
2.74299999999994,0.642990417795423,-0.18720424566603,-0.00891306753627719,"stairDown"
2.84099999999989,-0.429167078085724,0.9976531675412,0.365351613096918,"stairDown"
2.93899999999996,-0.413609956261917,0.108991465508147,0.350236576014065,"stairDown"
3.03699999999992,-0.751479611121981,-1.43681109445636,-0.676540388576023,"stairDown"
3.13499999999999,-0.58750665227693,0.675789377148621,-0.864770483893952,"stairDown"
3.23299999999995,-0.182417479922722,-0.927370215845136,-0.0463517861406111,"stairDown"
3.3309999999999,1.02957195215413,-0.704251911298843,0.279685976628449,"stairDown"
3.42899999999997,0.759681614647207,-0.495365006985715,-0.0668261686011403,"stairDown"
3.52699999999993,-0.0234834881762097,1.00152806692726,0.858994620121788,"stairDown"
3.625,0.0477291730564001,-1.28927356796262,-0.0542656356358906,"stairDown"
3.72299999999996,0.169998627127464,1.64328783798296,0.421475336225357,"stairDown"
3.82099999999991,-0.257959642139473,0.546620737957598,0.321321570794638,"stairDown"
3.91899999999998,-0.38792456649643,0.112749984754576,0.138585843121652,"stairDown"
4.01699999999994,-0.669802324702014,-1.39567857142008,-0.463875790256618,"stairDown"
4.1149999999999,-0.302303671134274,0.382263484967249,-0.839066452000834,"stairDown"
4.21299999999997,0.722680719726082,-0.819338553593854,0.540126353323331,"stairDown"
4.31099999999992,0.495327190098236,-0.0955558178086971,-0.306610268933041,"stairDown"
4.40899999999999,-0.741704478340845,-0.270267441117274,0.736469236269968,"stairDown"
4.50699999999995,-0.699736521670614,0.610398119742815,-1.30676680789891,"stairDown"
4.6049999999999,0.47250043744684,0.621875811408839,0.366042969715903,"stairDown"
4.70299999999997,-0.042517633119224,1.25110754006459,-0.253133195295923,"stairDown"
4.80099999999993,-0.299226122178578,0.38179876335703,0.290219045055821,"stairDown"
4.899,-1.23698692733277,0.365637902914102,-0.734976268162869,"stairDown"
4.99699999999996,0.163969763051743,0.114899422070379,-0.370758895374215,"stairDown"
5.09499999999991,0.923769622051349,-0.619347672586027,0.36327887482051,"stairDown"
5.19299999999998,0.770027995482165,-0.0144063699167836,-0.291789511150641,"stairDown"
5.29099999999994,-0.476625407659263,0.0914801160764399,0.965717072381187,"stairDown"
5.3889999999999,-0.697860590998762,0.433811897342931,-0.983516043210623,"stairDown"
5.48699999999997,0.516321155287439,0.827771186869481,0.557642496445,"stairDown"
5.58499999999992,-0.0411322567201648,0.892773090123917,0.0920447062275366,"stairDown"
5.68299999999999,-0.207728162922835,0.147033123783275,0.00798415694805756,"stairDown"
5.78099999999995,-1.03339012620897,0.620752756377153,-0.626389603140414,"stairDown"
5.87899999999991,-0.284569415119327,-0.560790885485691,-0.502680710500162,"stairDown"
