"timeElapsed","x","y","z","label"
0,-0.203231811523438,0.602828979492188,-0.427444458007812,"stairDown"
0.100999999999999,-0.063812255859375,0.681442260742188,0.2279052734375,"stairDown"
0.201000000000022,0.1317138671875,1.16050720214844,-0.7283935546875,"stairDown"
0.301000000000045,-0.211654663085938,0.732513427734375,-0.223602294921875,"stairDown"
0.401000000000067,0.0561981201171875,0.770919799804688,-0.291122436523438,"stairDown"
0.500999999999976,-0.0429534912109375,0.14971923828125,0.105987548828125,"stairDown"
0.600999999999999,-0.679733276367188,3.8443603515625,-0.8310546875,"stairDown"
0.701000000000022,-0.0505523681640625,1.40956115722656,-0.682907104492188,"stairDown"
0.801000000000045,-0.582290649414062,0.580398559570312,-0.084197998046875,"stairDown"
0.901000000000067,0.08990478515625,0.371505737304688,0.348129272460938,"stairDown"
1.00099999999998,-0.379287719726562,0.510986328125,-0.0812530517578125,"stairDown"
1.101,0.02325439453125,1.50985717773438,-0.402236938476562,"stairDown"
1.202,0.004730224609375,0.345809936523438,-0.300765991210938,"stairDown"
1.30200000000002,0.303863525390625,0.436065673828125,0.197250366210938,"stairDown"
1.40200000000004,-0.302642822265625,1.64558410644531,-0.489837646484375,"stairDown"
1.50200000000007,-0.401031494140625,0.827346801757812,-0.56463623046875,"stairDown"
1.60199999999998,-0.601211547851562,0.487548828125,0.0553741455078125,"stairDown"
1.702,0.769683837890625,2.07351684570312,-0.378524780273438,"stairDown"
1.80200000000002,-0.485733032226562,1.31895446777344,-0.360870361328125,"stairDown"
1.90200000000004,-0.163421630859375,1.1287841796875,-0.34832763671875,"stairDown"
2.00200000000007,-0.0320281982421875,0.486770629882812,-0.037322998046875,"stairDown"
2.10199999999998,0.303054809570312,0.892868041992188,-0.288848876953125,"stairDown"
2.202,0.310684204101562,1.24057006835938,-0.517730712890625,"stairDown"
2.303,-0.376312255859375,0.532806396484375,-0.547897338867188,"stairDown"
2.40300000000002,-0.422988891601562,0.589004516601562,0.0498809814453125,"stairDown"
2.50300000000004,0.751373291015625,1.72073364257812,-0.299850463867188,"stairDown"
2.60300000000007,-0.46844482421875,0.73193359375,-0.108657836914062,"stairDown"
2.70299999999997,-0.173782348632812,1.21900939941406,-0.36431884765625,"stairDown"
2.803,0.114059448242188,0.438720703125,-0.299163818359375,"stairDown"
2.90300000000002,0.42633056640625,0.314483642578125,0.217041015625,"stairDown"
3.00300000000004,-0.0274658203125,1.5242919921875,-0.452651977539062,"stairDown"
3.10300000000007,-0.360916137695312,0.887924194335938,-0.553466796875,"stairDown"
3.20299999999997,-0.560546875,0.719390869140625,-0.01763916015625,"stairDown"
3.303,0.577255249023438,1.90673828125,-0.0673828125,"stairDown"
3.404,-0.190780639648438,1.54595947265625,-0.418197631835938,"stairDown"
3.50400000000002,-0.13104248046875,0.612655639648438,-0.3861083984375,"stairDown"
3.60400000000004,-0.176727294921875,0.416046142578125,-0.420257568359375,"stairDown"
3.70400000000006,0.320266723632812,0.416152954101562,0.301071166992188,"stairDown"
3.80399999999997,-0.448577880859375,1.64321899414062,-0.221603393554688,"stairDown"
3.904,-0.230667114257812,0.870193481445312,-0.492141723632812,"stairDown"
4.00400000000002,-0.43011474609375,0.393417358398438,-0.176361083984375,"stairDown"
4.10400000000004,0.0778961181640625,1.46260070800781,-0.175994873046875,"stairDown"
4.20400000000006,-0.024261474609375,0.640090942382812,-0.214736938476562,"stairDown"
4.30399999999997,0.0411224365234375,0.990249633789062,-0.204177856445312,"stairDown"
4.404,-0.0600738525390625,0.611495971679688,-0.223617553710938,"stairDown"
4.505,-0.45806884765625,0.49639892578125,-0.513626098632812,"stairDown"
4.60500000000002,-0.196685791015625,0.533294677734375,0.0218963623046875,"stairDown"
4.70500000000004,0.747390747070312,2.74295043945312,0.17529296875,"stairDown"
4.80500000000006,-1.00999450683594,0.84185791015625,-0.158920288085938,"stairDown"
4.90499999999997,0.141250610351562,0.55560302734375,-0.282501220703125,"stairDown"
