6.73,-6.63,-7.44,Downstairs
3.19,-7.41,-6.82,Downstairs
1.35,-6.73,-4.93,Downstairs
2.25,-6.18,-2.03,Downstairs
5.51,-7.29,0.43,Downstairs
10.05,-10.46,1.63,Downstairs
13.17,-13.19,2.24,Downstairs
12.39,-14.31,1.71,Downstairs
10.6,-14.35,1.54,Downstairs
13.13,-16.17,-1.09,Downstairs
9.78,-13.88,-1.79,Downstairs
5.52,-9.64,0.27,Downstairs
3.39,-7.13,2.42,Downstairs
3.04,-6.85,1.26,Downstairs
4.61,-7.13,0.68,Downstairs
6.82,-9.24,-2.68,Downstairs
6.7,-10.07,-3.44,Downstairs
4.83,-9.09,-0.13,Downstairs
3.54,-7.03,0.09,Downstairs
2.61,-5.01,-0.92,Downstairs
2.29,-3.26,-2.43,Downstairs
3.5,-1.78,-2.54,Downstairs
5.63,-1.92,-0.86,Downstairs
7.08,-2.98,-0.71,Downstairs
6.9,-3.1,-1.08,Downstairs
6.22,-3.0,0.44,Downstairs
7.21,-2.42,0.25,Downstairs
8.95,-2.5,-1.2,Downstairs
9.94,-3.15,-4.55,Downstairs
9.81,-5.08,-3.69,Downstairs
10.34,-7.99,-3.33,Downstairs
11.18,-10.99,-3.55,Downstairs
11.61,-13.99,-3.0,Downstairs
11.05,-15.22,-2.71,Downstairs
9.7,-14.98,-2.07,Downstairs
8.81,-13.97,-2.17,Downstairs
7.69,-10.89,-3.37,Downstairs
5.83,-8.09,-4.56,Downstairs
4.65,-6.18,-3.92,Downstairs
4.52,-5.54,-2.98,Downstairs
5.11,-6.18,-2.39,Downstairs
5.14,-6.9,-1.83,Downstairs
4.45,-7.05,-1.11,Downstairs
3.53,-6.39,-0.27,Downstairs
3.16,-5.3,0.33,Downstairs
3.3,-4.44,0.37,Downstairs
3.53,-3.95,0.14,Downstairs
3.97,-3.68,0.0,Downstairs
4.98,-3.65,0.15,Downstairs
6.29,-3.96,0.42,Downstairs
7.16,-4.22,0.2,Downstairs
8.48,-4.56,-0.56,Downstairs
9.78,-5.21,-2.14,Downstairs
9.7,-5.32,-4.88,Downstairs
8.56,-4.47,-7.86,Downstairs
7.34,-4.4,-7.22,Downstairs
7.28,-6.95,-6.85,Downstairs
9.93,-10.82,-8.71,Downstairs
9.33,-10.84,0.04,Downstairs
8.11,-10.63,2.66,Downstairs
6.99,-12.04,-1.22,Downstairs
6.71,-13.45,2.16,Downstairs
8.33,-16.19,2.8,Downstairs
8.68,-18.15,3.04,Downstairs
6.78,-16.55,3.17,Downstairs
4.69,-12.74,3.28,Downstairs
3.3,-10.28,3.0,Downstairs
2.6,-9.38,2.95,Downstairs
3.02,-9.45,2.74,Downstairs
4.25,-9.24,2.24,Downstairs
4.67,-8.42,1.54,Downstairs
4.62,-7.34,-0.8,Downstairs
4.89,-6.12,-5.65,Downstairs
4.2,-6.41,-1.62,Downstairs
3.08,-6.79,2.02,Downstairs
3.77,-5.78,1.81,Downstairs
4.83,-3.99,-0.96,Downstairs
5.73,-2.58,-3.69,Downstairs
5.99,-2.31,-3.23,Downstairs
6.26,-2.46,-1.05,Downstairs
5.42,-2.37,0.99,Downstairs
4.67,-1.61,0.86,Downstairs
4.75,-0.5,-1.02,Downstairs
7.28,-1.62,-0.28,Downstairs
10.51,-4.01,-2.78,Downstairs
10.77,-6.72,-3.92,Downstairs
10.86,-8.9,-4.35,Downstairs
12.97,-10.83,-6.47,Downstairs
14.23,-12.69,-10.43,Downstairs
15.16,-13.29,-4.11,Downstairs
13.94,-13.96,-0.96,Downstairs
12.12,-15.51,0.33,Downstairs
9.15,-16.02,-1.75,Downstairs
5.1,-13.09,-1.46,Downstairs
3.12,-8.69,-0.37,Downstairs
2.14,-6.07,-0.45,Downstairs
2.41,-4.79,-1.15,Downstairs
3.46,-5.08,-1.36,Downstairs
2.89,-6.37,-1.25,Downstairs
2.43,-6.7,-0.8,Downstairs
2.66,-6.31,-0.19,Downstairs
2.79,-5.91,0.16,Downstairs
2.92,-5.48,0.07,Downstairs
3.2,-5.01,-0.17,Downstairs
3.69,-4.4,-0.45,Downstairs
4.48,-3.53,-0.69,Downstairs
5.34,-2.64,-2.1,Downstairs
7.16,-2.54,-4.67,Downstairs
9.12,-4.11,-5.61,Downstairs
9.54,-5.92,-4.99,Downstairs
7.73,-5.93,-5.53,Downstairs
4.81,-5.17,-6.11,Downstairs
2.53,-6.0,-5.67,Downstairs
2.86,-8.41,-3.42,Downstairs
5.37,-10.24,0.47,Downstairs
9.61,-12.62,1.61,Downstairs
12.66,-14.45,2.37,Downstairs
11.11,-15.28,0.32,Downstairs
7.75,-13.53,0.57,Downstairs
7.21,-12.66,1.17,Downstairs
8.6,-13.87,-1.74,Downstairs
6.44,-12.11,-1.31,Downstairs
5.29,-10.21,1.53,Downstairs
4.81,-9.14,2.0,Downstairs
4.89,-8.49,1.35,Downstairs
4.62,-7.67,0.95,Downstairs
3.66,-7.1,0.19,Downstairs
2.95,-7.17,-1.82,Downstairs
4.01,-7.63,-2.88,Downstairs
4.86,-7.45,-2.31,Downstairs
3.99,-6.1,-2.39,Downstairs
2.92,-4.76,-1.41,Downstairs
2.31,-3.61,0.28,Downstairs
3.36,-2.65,0.06,Downstairs
6.43,-2.27,-3.58,Downstairs
6.58,-3.75,-1.2,Downstairs
6.63,-4.09,1.86,Downstairs
8.74,-3.03,0.75,Downstairs
10.66,-3.44,-0.1,Downstairs
13.05,-3.52,-3.9,Downstairs
9.29,-4.66,-5.11,Downstairs
8.42,-6.59,-4.47,Downstairs
8.96,-9.1,-6.0,Downstairs
12.23,-11.42,-6.46,Downstairs
13.26,-12.89,-2.61,Downstairs
12.21,-12.84,-1.58,Downstairs
10.16,-12.85,-0.84,Downstairs
7.47,-12.93,-0.51,Downstairs
5.39,-11.83,-1.31,Downstairs
4.13,-8.81,-3.9,Downstairs
3.41,-6.64,-4.77,Downstairs
3.21,-6.43,-3.74,Downstairs
3.52,-7.41,-3.12,Downstairs
3.94,-8.04,-3.17,Downstairs
3.97,-8.08,-2.16,Downstairs
3.55,-7.31,-0.77,Downstairs
3.22,-6.2,-0.06,Downstairs
3.08,-5.29,-0.14,Downstairs
3.03,-4.66,-0.45,Downstairs
3.28,-4.22,-0.33,Downstairs
3.63,-3.63,-0.21,Downstairs
4.54,-2.84,-0.58,Downstairs
6.39,-2.38,-2.88,Downstairs
8.26,-3.29,-4.86,Downstairs
9.03,-4.28,-6.04,Downstairs
8.42,-4.25,-5.72,Downstairs
7.52,-3.62,-6.7,Downstairs
4.83,-5.1,-8.4,Downstairs
3.91,-8.32,-4.16,Downstairs
5.31,-9.61,1.62,Downstairs
8.69,-11.55,1.8,Downstairs
10.45,-13.05,2.12,Downstairs
10.92,-15.49,0.82,Downstairs
12.35,-17.37,-0.51,Downstairs
11.5,-17.61,-3.62,Downstairs
5.45,-12.75,1.03,Downstairs
3.77,-8.54,4.32,Downstairs
2.98,-7.0,3.18,Downstairs
4.32,-7.3,1.55,Downstairs
6.68,-7.88,-1.07,Downstairs
6.86,-8.73,-3.67,Downstairs
5.7,-8.77,-0.94,Downstairs
4.45,-7.99,-0.49,Downstairs
3.35,-6.55,-2.39,Downstairs
3.03,-4.9,-3.72,Downstairs
2.4,-3.8,-2.49,Downstairs
2.25,-2.92,-0.26,Downstairs
3.45,-2.07,-0.54,Downstairs
6.33,-1.74,-3.0,Downstairs
6.88,-3.59,-0.8,Downstairs
7.43,-4.59,0.73,Downstairs
8.43,-4.48,1.02,Downstairs
8.51,-3.84,-0.3,Downstairs
7.99,-3.76,-4.08,Downstairs
9.33,-5.05,-4.88,Downstairs
11.47,-8.09,-4.19,Downstairs
12.67,-11.81,-4.11,Downstairs
12.2,-14.74,-4.23,Downstairs
10.44,-15.28,-2.61,Downstairs
7.52,-13.79,-1.85,Downstairs
5.27,-11.46,-0.84,Downstairs
5.03,-9.13,-0.31,Downstairs
6.44,-7.25,-1.05,Downstairs
6.63,-6.45,-2.88,Downstairs
5.93,-6.13,-3.17,Downstairs
5.21,-6.21,-2.56,Downstairs
4.52,-6.29,-2.03,Downstairs
3.74,-6.09,-1.61,Downstairs
3.02,-5.77,-1.0,Downstairs
2.59,-5.62,-0.6,Downstairs
2.73,-5.45,-0.36,Downstairs
3.31,-5.36,-0.11,Downstairs
3.75,-5.35,-0.66,Downstairs
5.28,-4.72,-2.42,Downstairs
8.39,-4.24,-4.73,Downstairs
10.93,-4.42,-6.27,Downstairs
10.25,-4.18,-4.99,Downstairs
8.6,-2.83,-4.08,Downstairs
7.44,-2.77,-4.6,Downstairs
6.58,-4.82,-3.78,Downstairs
7.04,-7.69,-4.13,Downstairs
9.44,-11.33,-6.53,Downstairs
9.66,-12.79,0.92,Downstairs
8.73,-12.78,4.0,Downstairs
7.19,-12.38,3.96,Downstairs
7.1,-12.96,3.75,Downstairs
7.98,-14.81,4.28,Downstairs
8.43,-16.81,4.26,Downstairs
7.97,-17.32,4.16,Downstairs
5.74,-16.18,4.11,Downstairs
3.26,-13.76,3.91,Downstairs
1.5,-11.47,3.5,Downstairs
0.51,-9.77,2.8,Downstairs
0.18,-8.41,1.88,Downstairs
0.28,-7.02,0.33,Downstairs
0.63,-5.65,-1.11,Downstairs
1.68,-4.42,-5.04,Downstairs
2.56,-5.26,-0.25,Downstairs
2.8,-5.86,0.99,Downstairs
3.6,-6.79,0.9,Downstairs
4.79,-7.96,1.02,Downstairs
6.21,-9.09,1.28,Downstairs
7.94,-10.17,1.75,Downstairs
10.07,-10.74,2.56,Downstairs
11.46,-9.99,3.64,Downstairs
12.17,-8.89,3.86,Downstairs
11.94,-7.73,2.74,Downstairs
10.62,-6.28,1.02,Downstairs
9.81,-4.51,-1.62,Downstairs
12.87,-1.74,-11.88,Downstairs
11.58,-3.91,-3.19,Downstairs
9.1,-5.43,-5.09,Downstairs
6.41,-7.6,-5.18,Downstairs
6.71,-9.94,-0.81,Downstairs
7.14,-13.38,-1.73,Downstairs
5.93,-18.98,-8.13,Downstairs
6.74,-24.69,-6.07,Downstairs
6.35,-24.09,-2.07,Downstairs
4.62,-17.19,-2.75,Downstairs
4.5,-10.98,-2.62,Downstairs
4.22,-7.35,-1.52,Downstairs
3.62,-5.43,-0.35,Downstairs
3.36,-4.28,0.62,Downstairs
3.05,-3.91,1.76,Downstairs
2.67,-4.18,2.31,Downstairs
2.13,-4.66,2.09,Downstairs
1.65,-5.04,2.05,Downstairs
1.29,-5.13,2.21,Downstairs
0.87,-4.82,2.02,Downstairs
0.91,-4.28,1.72,Downstairs
1.63,-4.05,1.48,Downstairs
2.48,-3.95,0.16,Downstairs
5.2,-3.81,-5.05,Downstairs
10.61,-5.02,-12.38,Downstairs
13.4,-8.57,-9.46,Downstairs
13.71,-10.61,-6.67,Downstairs
14.42,-7.8,-5.46,Downstairs
12.73,-3.0,-9.39,Downstairs
9.8,-6.66,-4.83,Downstairs
7.8,-14.13,5.1,Downstairs
12.7,-15.5,-2.01,Downstairs
5.98,-13.55,-0.11,Downstairs
3.03,-9.27,3.87,Downstairs
1.34,-9.38,4.44,Downstairs
1.97,-11.97,4.38,Downstairs
3.33,-13.46,4.87,Downstairs
3.19,-12.67,4.39,Downstairs
2.15,-10.63,3.7,Downstairs
1.36,-8.92,3.05,Downstairs
0.77,-7.89,2.7,Downstairs
1.24,-7.46,2.19,Downstairs
2.32,-7.54,1.76,Downstairs
3.63,-8.04,1.57,Downstairs
4.67,-8.65,1.5,Downstairs
5.28,-9.25,1.45,Downstairs
5.73,-9.5,1.19,Downstairs
6.12,-9.47,0.85,Downstairs
6.7,-9.49,0.75,Downstairs
7.62,-9.48,0.85,Downstairs
9.19,-9.04,1.83,Downstairs
10.82,-7.8,3.56,Downstairs
11.72,-5.57,4.22,Downstairs
12.01,-2.78,0.1,Downstairs
10.18,-1.74,-2.59,Downstairs
9.14,-1.67,-3.38,Downstairs
11.66,-2.04,-4.33,Downstairs
11.58,-3.84,-2.51,Downstairs
8.26,-5.72,-2.09,Downstairs
7.85,-7.14,-3.03,Downstairs
8.51,-8.85,-1.7,Downstairs
5.54,-11.71,-7.81,Downstairs
5.82,-14.12,-8.46,Downstairs
8.02,-16.12,-1.42,Downstairs
7.15,-17.62,-0.29,Downstairs
6.16,-18.39,-3.89,Downstairs
5.31,-17.67,-6.27,Downstairs
4.68,-14.77,-4.36,Downstairs
3.07,-11.81,-3.45,Downstairs
1.72,-9.39,-3.52,Downstairs
1.25,-7.95,-2.23,Downstairs
1.34,-7.01,-1.09,Downstairs
1.48,-6.56,-0.55,Downstairs
1.91,-6.3,0.05,Downstairs
2.42,-5.93,0.76,Downstairs
2.64,-5.33,1.34,Downstairs
2.43,-4.6,1.5,Downstairs
1.9,-3.89,1.13,Downstairs
1.56,-3.31,0.87,Downstairs
2.28,-3.15,0.83,Downstairs
3.58,-3.3,0.17,Downstairs
5.15,-3.71,-1.29,Downstairs
7.35,-4.07,-2.91,Downstairs
8.98,-4.43,-3.99,Downstairs
10.45,-4.5,-5.57,Downstairs
11.02,-4.99,-5.17,Downstairs
9.76,-5.14,-5.47,Downstairs
7.29,-4.37,-7.0,Downstairs
5.54,-4.71,-7.69,Downstairs
4.81,-6.17,-6.49,Downstairs
5.69,-8.02,-6.19,Downstairs
7.85,-10.1,1.06,Downstairs
9.73,-12.49,3.03,Downstairs
12.1,-14.75,-3.31,Downstairs
10.21,-17.97,-5.37,Downstairs
7.6,-17.26,2.08,Downstairs
5.23,-13.22,3.91,Downstairs
3.61,-9.36,3.32,Downstairs
2.82,-7.67,2.45,Downstairs
3.44,-7.9,1.78,Downstairs
4.68,-9.56,2.06,Downstairs
5.15,-10.56,2.25,Downstairs
4.25,-10.05,1.54,Downstairs
3.4,-8.62,-0.12,Downstairs
3.14,-6.77,-6.57,Downstairs
3.81,-6.86,-2.17,Downstairs
3.32,-7.27,2.68,Downstairs
4.91,-6.95,1.56,Downstairs
8.72,-5.98,-5.93,Downstairs
8.93,-6.35,-5.48,Downstairs
7.18,-6.6,0.91,Downstairs
6.61,-4.5,-0.59,Downstairs
6.97,-2.18,-4.51,Downstairs
7.6,-1.59,-3.74,Downstairs
7.36,-2.29,-1.61,Downstairs
6.37,-2.84,-1.72,Downstairs
5.23,-3.13,-0.71,Downstairs
5.66,-3.83,0.52,Downstairs
6.51,-5.18,-0.19,Downstairs
7.41,-6.09,-2.27,Downstairs
6.96,-6.09,-2.68,Downstairs
5.91,-5.17,-3.18,Downstairs
6.12,-5.85,-2.21,Downstairs
9.0,-8.04,-3.15,Downstairs
11.9,-10.85,-3.17,Downstairs
12.9,-14.32,-3.16,Downstairs
11.4,-16.6,-3.62,Downstairs
8.69,-16.41,-4.44,Downstairs
6.73,-13.16,-4.8,Downstairs
5.7,-9.53,-3.65,Downstairs
5.03,-7.09,-2.86,Downstairs
4.6,-6.26,-2.49,Downstairs
4.9,-6.85,-2.7,Downstairs
5.11,-7.66,-2.92,Downstairs
4.2,-7.8,-2.22,Downstairs
3.02,-7.35,-1.29,Downstairs
2.41,-6.8,-0.64,Downstairs
2.24,-6.26,-0.52,Downstairs
2.5,-5.77,-0.77,Downstairs
2.96,-5.5,-0.75,Downstairs
3.73,-5.31,-0.14,Downstairs
4.66,-5.18,0.16,Downstairs
5.56,-5.1,-0.47,Downstairs
6.89,-4.85,-2.63,Downstairs
8.45,-4.47,-4.97,Downstairs
8.62,-3.87,-5.13,Downstairs
6.85,-3.19,-3.75,Downstairs
5.5,-3.43,-4.12,Downstairs
5.1,-4.77,-5.25,Downstairs
4.54,-6.33,-5.08,Downstairs
4.11,-7.77,-2.69,Downstairs
4.82,-9.3,-0.73,Downstairs
7.63,-11.08,0.91,Downstairs
11.1,-13.31,1.08,Downstairs
11.35,-14.82,-1.06,Downstairs
6.96,-12.32,0.68,Downstairs
5.78,-10.17,2.21,Downstairs
9.1,-12.15,2.71,Downstairs
11.75,-14.26,-11.83,Downstairs
7.63,-13.42,0.04,Downstairs
5.61,-10.48,3.97,Downstairs
3.97,-8.52,2.86,Downstairs
3.69,-7.32,1.44,Downstairs
3.94,-6.5,0.99,Downstairs
4.3,-6.79,-1.16,Downstairs
4.44,-7.93,-5.99,Downstairs
4.05,-8.54,-1.86,Downstairs
3.61,-7.95,1.4,Downstairs
3.6,-5.74,-0.2,Downstairs
3.59,-3.35,-2.86,Downstairs
3.64,-2.55,-1.66,Downstairs
4.9,-2.96,-0.02,Downstairs
7.25,-3.16,-2.17,Downstairs
6.81,-3.3,-0.95,Downstairs
6.39,-2.65,0.64,Downstairs
7.14,-2.24,0.55,Downstairs
9.87,-3.34,-0.76,Downstairs
11.09,-5.04,-2.41,Downstairs
8.76,-6.69,-2.4,Downstairs
8.59,-8.66,-2.53,Downstairs
9.82,-11.41,-4.89,Downstairs
12.14,-14.22,-6.68,Downstairs
11.52,-14.9,-3.11,Downstairs
9.29,-14.51,-2.31,Downstairs
7.91,-14.12,-2.52,Downstairs
6.56,-13.2,-2.68,Downstairs
5.35,-10.16,-2.27,Downstairs
4.78,-7.14,-2.64,Downstairs
4.46,-5.67,-3.19,Downstairs
4.71,-5.54,-3.1,Downstairs
4.7,-6.49,-2.38,Downstairs
3.77,-7.09,-1.67,Downstairs
2.91,-7.01,-0.99,Downstairs
2.56,-6.37,-0.38,Downstairs
2.56,-5.56,-0.12,Downstairs
2.59,-4.99,-0.25,Downstairs
2.92,-4.61,-0.43,Downstairs
3.63,-4.41,-0.1,Downstairs
4.21,-4.37,0.13,Downstairs
4.62,-4.35,-0.36,Downstairs
5.63,-4.42,-1.09,Downstairs
7.24,-4.64,-2.09,Downstairs
8.65,-4.61,-3.69,Downstairs
9.15,-4.48,-4.88,Downstairs
8.27,-4.72,-4.58,Downstairs
5.78,-5.41,-4.17,Downstairs
3.76,-6.2,-4.48,Downstairs
3.46,-8.46,-4.91,Downstairs
6.57,-10.66,-1.54,Downstairs
10.54,-12.63,1.0,Downstairs
11.52,-15.74,-1.85,Downstairs
7.13,-14.74,1.59,Downstairs
5.77,-12.2,2.65,Downstairs
5.95,-11.53,3.11,Downstairs
9.76,-15.18,4.26,Downstairs
10.42,-14.47,0.21,Downstairs
6.09,-10.73,-2.61,Downstairs
4.45,-8.56,1.3,Downstairs
3.93,-6.8,2.31,Downstairs
3.37,-6.04,1.3,Downstairs
3.91,-6.41,-2.84,Downstairs
5.41,-7.07,-2.24,Downstairs
5.59,-7.6,0.56,Downstairs
5.39,-7.09,1.02,Downstairs
4.84,-5.53,-1.41,Downstairs
4.63,-3.83,-4.18,Downstairs
5.0,-3.17,-3.08,Downstairs
4.82,-3.82,-0.03,Downstairs
4.72,-4.08,-0.48,Downstairs
5.28,-3.29,-1.59,Downstairs
5.53,-3.42,0.33,Downstairs
7.14,-3.6,0.33,Downstairs
8.35,-4.04,-0.74,Downstairs
8.03,-4.68,-1.89,Downstairs
7.37,-6.44,-3.69,Downstairs
8.34,-9.7,-2.76,Downstairs
10.22,-13.35,-4.43,Downstairs
10.44,-16.15,-6.86,Downstairs
10.88,-16.21,-3.84,Downstairs
10.47,-15.19,-1.85,Downstairs
9.09,-13.6,-2.01,Downstairs
6.16,-11.52,-1.56,Downstairs
3.76,-8.83,-0.84,Downstairs
3.41,-6.49,-1.14,Downstairs
4.42,-5.79,-1.65,Downstairs
4.41,-6.83,-1.83,Downstairs
3.4,-7.46,-1.88,Downstairs
2.68,-7.15,-1.62,Downstairs
2.2,-6.34,-0.72,Downstairs
2.17,-5.42,0.03,Downstairs
2.51,-4.9,0.24,Downstairs
3.0,-4.65,0.15,Downstairs
3.55,-4.79,-0.14,Downstairs
4.53,-5.03,-0.15,Downstairs
5.64,-5.13,0.1,Downstairs
6.37,-5.03,-0.45,Downstairs
7.08,-4.51,-2.01,Downstairs
8.75,-3.86,-3.61,Downstairs
11.14,-3.77,-4.29,Downstairs
12.47,-4.85,-4.39,Downstairs
10.99,-6.9,-5.07,Downstairs
8.02,-7.79,-6.82,Downstairs
5.85,-7.4,-7.52,Downstairs
6.34,-9.19,-7.17,Downstairs
7.02,-9.97,1.71,Downstairs
9.33,-11.32,3.16,Downstairs
10.61,-14.37,0.58,Downstairs
7.23,-15.37,1.16,Downstairs
5.62,-13.4,2.53,Downstairs
5.42,-12.27,3.22,Downstairs
6.06,-12.84,3.74,Downstairs
6.42,-13.39,3.53,Downstairs
5.68,-12.56,3.01,Downstairs
4.16,-10.81,2.55,Downstairs
2.76,-9.09,2.07,Downstairs
1.92,-7.94,1.83,Downstairs
1.6,-7.6,1.35,Downstairs
1.75,-7.25,-10.16,Downstairs
3.85,-8.04,-6.99,Downstairs
4.33,-8.75,1.99,Downstairs
4.28,-8.14,1.76,Downstairs
5.03,-7.19,-0.61,Downstairs
6.09,-6.17,-3.3,Downstairs
6.27,-5.83,-2.5,Downstairs
5.15,-5.59,0.05,Downstairs
4.36,-4.65,1.66,Downstairs
5.97,-3.02,0.47,Downstairs
8.86,-2.25,-2.46,Downstairs
9.0,-3.22,-1.1,Downstairs
7.86,-2.8,-1.03,Downstairs
5.38,-1.83,0.27,Downstairs
4.62,-1.25,1.1,Downstairs
7.34,-1.92,-0.95,Downstairs
9.44,-4.6,-2.75,Downstairs
10.71,-7.85,-4.74,Downstairs
12.6,-12.34,-5.14,Downstairs
12.75,-16.29,-8.74,Downstairs
11.6,-17.4,-6.29,Downstairs
9.87,-15.21,-2.92,Downstairs
8.64,-12.79,-2.27,Downstairs
7.84,-12.31,-1.75,Downstairs
5.9,-12.1,-1.62,Downstairs
4.11,-10.05,-1.74,Downstairs
3.76,-7.77,-1.87,Downstairs
4.5,-6.82,-1.29,Downstairs
4.14,-7.06,-1.03,Downstairs
2.76,-7.15,-1.69,Downstairs
1.75,-6.81,-1.81,Downstairs
1.58,-6.19,-1.04,Downstairs
1.74,-5.84,-0.5,Downstairs
1.9,-5.63,-0.47,Downstairs
1.92,-5.15,-0.69,Downstairs
2.31,-4.6,-0.79,Downstairs
3.75,-4.32,-0.7,Downstairs
5.48,-4.53,-1.32,Downstairs
7.16,-5.26,-1.79,Downstairs
8.05,-5.62,-1.53,Downstairs
8.15,-5.22,-2.32,Downstairs
9.03,-4.67,-4.53,Downstairs
9.29,-5.13,-6.64,Downstairs
7.25,-6.48,-6.17,Downstairs
4.61,-7.09,-4.42,Downstairs
2.74,-6.92,-2.85,Downstairs
3.96,-7.68,-2.66,Downstairs
7.3,-9.05,-0.77,Downstairs
11.36,-11.62,1.07,Downstairs
12.7,-15.01,0.06,Downstairs
7.82,-14.56,1.08,Downstairs
5.74,-11.86,1.85,Downstairs
5.47,-10.76,2.8,Downstairs
7.84,-13.82,0.2,Downstairs
7.39,-12.92,-6.13,Downstairs
4.99,-11.13,1.61,Downstairs
4.67,-9.39,3.89,Downstairs
4.62,-8.34,2.0,Downstairs
4.69,-7.5,1.22,Downstairs
5.14,-6.26,-2.26,Downstairs
5.61,-5.58,-5.28,Downstairs
5.49,-5.92,-0.7,Downstairs
5.88,-5.98,-0.01,Downstairs
5.9,-5.26,-2.3,Downstairs
5.43,-4.3,-2.98,Downstairs
5.33,-3.7,-1.9,Downstairs
5.8,-3.68,-1.76,Downstairs
6.06,-4.21,-1.96,Downstairs
5.76,-4.27,-1.46,Downstairs
5.56,-4.04,-0.09,Downstairs
5.46,-4.15,0.66,Downstairs
6.29,-4.29,-0.68,Downstairs
6.73,-4.84,-1.49,Downstairs
7.52,-6.25,-1.42,Downstairs
9.24,-8.32,-4.05,Downstairs
10.21,-11.11,-4.67,Downstairs
9.83,-14.41,-5.29,Downstairs
8.96,-16.75,-6.29,Downstairs
8.09,-16.35,-4.97,Downstairs
7.89,-14.59,-3.39,Downstairs
7.03,-12.65,-2.1,Downstairs
5.48,-10.46,-1.15,Downstairs
4.69,-8.28,-0.81,Downstairs
3.97,-7.18,-1.37,Downstairs
3.21,-7.39,-1.8,Downstairs
2.27,-7.74,-1.86,Downstairs
1.63,-7.09,-1.83,Downstairs
1.42,-6.14,-1.06,Downstairs
1.44,-5.26,-0.07,Downstairs
1.98,-4.58,0.36,Downstairs
2.55,-4.2,0.29,Downstairs
2.93,-3.92,-0.42,Downstairs
3.01,-3.8,-1.31,Downstairs
3.48,-3.7,-1.83,Downstairs
5.14,-4.07,-3.1,Downstairs
7.33,-4.86,-4.6,Downstairs
7.4,-5.65,-5.13,Downstairs
6.19,-6.15,-6.72,Downstairs
4.89,-7.29,-7.58,Downstairs
2.5,-8.23,-4.02,Downstairs
2.31,-9.6,-1.21,Downstairs
6.56,-11.75,-1.15,Downstairs
12.21,-13.97,-1.5,Downstairs
9.92,-12.94,-3.7,Downstairs
8.94,-14.09,1.47,Downstairs
8.04,-13.15,1.53,Downstairs
6.33,-11.78,-3.09,Downstairs
6.16,-12.31,0.68,Downstairs
6.35,-12.39,3.18,Downstairs
5.76,-12.23,1.29,Downstairs
5.7,-10.95,0.31,Downstairs
4.68,-8.89,-0.23,Downstairs
3.75,-6.96,-0.52,Downstairs
3.66,-5.32,-1.52,Downstairs
5.14,-5.29,-2.29,Downstairs
5.94,-6.43,-1.58,Downstairs
5.49,-6.49,-1.2,Downstairs
4.22,-5.09,-1.11,Downstairs
3.21,-3.62,-1.17,Downstairs
3.71,-2.6,-2.02,Downstairs
6.09,-3.88,-2.7,Downstairs
7.02,-5.1,-1.15,Downstairs
6.24,-5.08,1.34,Downstairs
6.18,-4.36,0.47,Downstairs
7.09,-4.48,-1.6,Downstairs
8.34,-5.34,-2.24,Downstairs
9.35,-5.98,-3.3,Downstairs
9.29,-8.05,-2.27,Downstairs
9.25,-9.49,-3.79,Downstairs
9.58,-11.02,-2.87,Downstairs
10.87,-12.33,-2.83,Downstairs
10.96,-13.25,-2.61,Downstairs
10.24,-14.08,0.79,Downstairs
7.14,-14.21,0.32,Downstairs
3.05,-11.82,-2.25,Downstairs
3.25,-8.45,-3.25,Downstairs
5.92,-8.05,-2.65,Downstairs
6.57,-7.44,-2.67,Downstairs
4.75,-7.2,-3.24,Downstairs
3.1,-7.5,-2.85,Downstairs
2.1,-6.49,-0.83,Downstairs
1.45,-5.64,0.13,Downstairs
1.85,-5.47,0.29,Downstairs
2.97,-5.09,-0.05,Downstairs
4.48,-5.01,-0.37,Downstairs
6.03,-5.35,-0.31,Downstairs
6.98,-5.37,-0.59,Downstairs
7.34,-5.57,-0.98,Downstairs
7.21,-5.4,-0.53,Downstairs
6.59,-5.61,-1.14,Downstairs
5.73,-5.84,-2.47,Downstairs
5.69,-5.35,-4.46,Downstairs
6.5,-5.34,-4.99,Downstairs
6.18,-7.14,-4.53,Downstairs
5.93,-8.85,-3.72,Downstairs
5.98,-9.17,-2.64,Downstairs
5.86,-8.55,-2.16,Downstairs
5.91,-8.21,-2.21,Downstairs
6.91,-9.96,-0.54,Downstairs
8.45,-11.26,1.42,Downstairs
10.27,-12.26,1.46,Downstairs
7.71,-10.52,-1.98,Downstairs
4.99,-9.98,-0.12,Downstairs
4.16,-10.57,0.86,Downstairs
5.04,-12.69,1.19,Downstairs
7.44,-15.14,1.28,Downstairs
5.7,-12.09,0.81,Downstairs
4.22,-9.97,1.48,Downstairs
3.57,-9.46,1.74,Downstairs
3.34,-10.16,1.03,Downstairs
3.47,-9.48,0.73,Downstairs
3.98,-8.46,0.88,Downstairs
3.42,-6.76,1.32,Downstairs
3.1,-6.18,1.03,Downstairs
2.42,-7.42,0.0,Downstairs
3.19,-6.87,-0.53,Downstairs
4.73,-5.94,-0.58,Downstairs
7.69,-5.71,-1.92,Downstairs
8.32,-6.71,-1.54,Downstairs
6.46,-7.01,-0.24,Downstairs
6.03,-5.04,-0.16,Downstairs
5.32,-5.75,0.35,Downstairs
4.97,-6.85,-0.09,Downstairs
4.51,-6.7,-1.48,Downstairs
4.77,-6.46,-2.25,Downstairs
