-0.88,3.37,9.34,Sitting
-0.9,3.42,9.31,Sitting
-0.91,3.39,9.32,Sitting
-0.88,3.42,9.42,Sitting
-0.85,3.4,9.43,Sitting
-0.87,3.41,9.36,Sitting
-0.75,3.52,9.28,Sitting
-0.54,3.56,9.3,Sitting
-0.53,3.54,9.43,Sitting
-0.53,3.46,9.58,Sitting
-0.63,3.43,9.52,Sitting
-0.75,3.49,9.2,Sitting
-0.82,3.59,8.92,Sitting
-0.81,3.69,8.77,Sitting
-0.75,3.64,8.92,Sitting
-0.66,3.56,9.13,Sitting
-0.57,3.58,9.25,Sitting
-0.53,3.54,9.21,Sitting
-0.59,3.5,9.18,Sitting
-0.71,3.56,9.17,Sitting
-0.72,3.61,9.24,Sitting
-0.64,3.57,9.41,Sitting
-0.58,3.53,9.42,Sitting
-0.59,3.57,9.31,Sitting
-0.64,3.57,9.14,Sitting
-0.65,3.59,9.13,Sitting
-0.62,3.56,9.21,Sitting
-0.57,3.57,9.28,Sitting
-0.51,3.65,9.23,Sitting
-0.45,3.7,9.18,Sitting
-0.47,3.73,9.14,Sitting
-0.55,3.79,9.21,Sitting
-0.62,3.85,9.29,Sitting
-0.7,3.93,9.43,Sitting
-0.71,4.04,9.43,Sitting
-0.63,3.94,9.38,Sitting
-0.56,3.63,9.46,Sitting
-0.64,3.42,9.53,Sitting
-0.67,3.4,9.46,Sitting
-0.6,3.48,9.04,Sitting
-0.61,3.66,8.68,Sitting
-0.66,3.76,8.71,Sitting
-0.57,3.73,8.95,Sitting
-0.44,3.66,9.08,Sitting
-0.41,3.59,9.13,Sitting
-0.41,3.62,9.15,Sitting
-0.4,3.7,9.11,Sitting
-0.48,3.7,9.09,Sitting
-0.54,3.67,9.21,Sitting
-0.48,3.68,9.38,Sitting
-0.33,3.68,9.42,Sitting
-0.32,3.63,9.3,Sitting
-0.47,3.58,9.32,Sitting
-0.52,3.67,9.28,Sitting
-0.47,3.75,9.13,Sitting
-0.44,3.8,9.08,Sitting
-0.31,3.87,9.24,Sitting
-0.3,3.92,9.39,Sitting
-0.31,3.93,9.26,Sitting
-0.26,3.9,9.06,Sitting
-0.35,3.88,8.98,Sitting
-0.38,3.87,9.17,Sitting
-0.47,3.72,9.36,Sitting
-0.51,3.56,9.39,Sitting
-0.55,3.57,9.35,Sitting
-0.52,3.63,9.29,Sitting
-0.42,3.67,9.21,Sitting
-0.43,3.84,9.36,Sitting
-0.43,3.84,9.44,Sitting
-0.69,3.53,8.4,Sitting
-1.07,3.87,7.55,Sitting
0.06,4.4,9.58,Sitting
0.7,4.22,10.77,Sitting
0.06,3.69,10.22,Sitting
-1.55,3.17,7.9,Sitting
-2.04,3.36,7.44,Sitting
-1.09,3.99,8.63,Sitting
0.09,4.15,9.73,Sitting
0.5,3.88,9.76,Sitting
0.1,3.58,8.98,Sitting
-0.66,3.57,8.25,Sitting
-0.99,3.7,8.44,Sitting
-0.71,3.69,9.02,Sitting
-0.34,3.51,9.75,Sitting
-0.08,3.42,10.2,Sitting
0.13,3.44,10.22,Sitting
0.26,3.58,10.04,Sitting
0.33,3.77,9.86,Sitting
0.32,3.91,9.66,Sitting
0.18,3.92,9.36,Sitting
-0.15,3.85,9.04,Sitting
-0.41,3.8,8.81,Sitting
-0.47,3.75,8.75,Sitting
-0.43,3.69,8.79,Sitting
-0.41,3.63,8.93,Sitting
-0.34,3.56,9.19,Sitting
-0.38,3.53,9.26,Sitting
-0.44,3.51,9.14,Sitting
-0.48,3.45,9.05,Sitting
-0.47,3.39,9.19,Sitting
-0.43,3.41,9.34,Sitting
-0.58,3.5,9.2,Sitting
-0.67,3.55,9.11,Sitting
-0.57,3.48,9.17,Sitting
-0.58,3.5,9.27,Sitting
-0.69,3.56,9.23,Sitting
-0.64,3.51,9.19,Sitting
-0.5,3.42,9.44,Sitting
-0.5,3.41,9.63,Sitting
-0.62,3.43,9.63,Sitting
-0.58,3.42,9.6,Sitting
-0.48,3.39,9.69,Sitting
-0.39,3.37,9.8,Sitting
-0.37,3.42,9.81,Sitting
-0.45,3.52,9.5,Sitting
-0.41,3.66,9.28,Sitting
-0.26,3.79,9.27,Sitting
-0.17,3.82,9.38,Sitting
-0.24,3.73,9.39,Sitting
-0.26,3.57,9.47,Sitting
-0.31,3.48,9.36,Sitting
-0.37,3.55,9.23,Sitting
-0.33,3.73,9.24,Sitting
-0.21,3.79,9.4,Sitting
-0.19,3.79,9.54,Sitting
-0.17,3.72,9.84,Sitting
-0.06,3.71,10.31,Sitting
-0.16,3.63,9.83,Sitting
-0.5,3.83,9.16,Sitting
-0.77,4.47,8.63,Sitting
-0.55,5.1,8.46,Sitting
-0.48,5.44,8.36,Sitting
-0.67,5.26,8.23,Sitting
-0.97,5.04,8.29,Sitting
-1.41,5.21,8.05,Sitting
-1.49,5.43,7.58,Sitting
-1.38,5.32,7.43,Sitting
-1.27,5.12,7.65,Sitting
-1.32,5.15,8.12,Sitting
-1.26,5.23,8.16,Sitting
-1.13,5.2,8.08,Sitting
-1.18,5.35,8.14,Sitting
-1.32,5.5,8.22,Sitting
-1.53,5.6,6.55,Sitting
-1.47,5.77,7.54,Sitting
-1.17,6.04,9.59,Sitting
-1.23,6.05,9.46,Sitting
-1.54,5.51,7.1,Sitting
-1.5,5.3,5.92,Sitting
-1.36,5.59,6.89,Sitting
-1.13,5.46,8.16,Sitting
-0.74,4.82,9.32,Sitting
-0.59,4.35,10.06,Sitting
-1.0,3.97,10.21,Sitting
-1.68,3.8,9.75,Sitting
-1.86,3.97,8.92,Sitting
-1.88,4.35,8.2,Sitting
-1.36,4.51,8.08,Sitting
-1.12,4.54,8.43,Sitting
-1.36,4.32,8.81,Sitting
-1.57,3.99,9.25,Sitting
-1.94,3.45,9.81,Sitting
-2.06,3.59,9.43,Sitting
-1.86,4.22,8.52,Sitting
-1.7,4.52,8.16,Sitting
-1.43,4.5,8.32,Sitting
-1.47,4.33,8.54,Sitting
-1.81,3.56,8.89,Sitting
-2.35,2.88,8.94,Sitting
-1.98,3.87,9.68,Sitting
-1.68,4.26,9.16,Sitting
-1.41,3.98,8.64,Sitting
-1.92,3.24,8.66,Sitting
-1.91,3.79,9.3,Sitting
-1.61,4.29,9.66,Sitting
-0.47,4.43,8.84,Sitting
-0.33,4.6,9.03,Sitting
-0.28,4.77,9.1,Sitting
-0.32,4.49,9.18,Sitting
-0.91,4.07,9.32,Sitting
-2.66,3.0,9.28,Sitting
-3.03,3.38,9.12,Sitting
-0.88,4.51,9.25,Sitting
0.08,5.33,9.54,Sitting
-1.63,3.82,9.19,Sitting
-2.55,3.63,8.73,Sitting
-1.82,4.11,8.28,Sitting
-1.57,4.15,8.72,Sitting
-0.59,4.74,9.47,Sitting
-1.88,3.48,9.49,Sitting
-1.08,3.31,8.91,Sitting
-1.36,2.67,8.81,Sitting
-1.49,3.39,9.2,Sitting
-1.07,2.95,9.68,Sitting
-0.65,2.74,9.97,Sitting
-0.52,2.59,8.84,Sitting
-0.93,3.17,8.01,Sitting
-0.96,2.97,8.34,Sitting
-0.83,2.76,9.54,Sitting
-0.43,3.06,10.16,Sitting
-0.42,2.92,10.16,Sitting
-0.85,2.82,9.43,Sitting
-1.07,2.73,9.02,Sitting
-1.02,2.91,8.94,Sitting
-0.85,2.4,8.63,Sitting
-0.36,3.09,8.81,Sitting
-0.94,3.22,9.29,Sitting
-1.35,2.68,9.91,Sitting
-0.88,2.55,10.24,Sitting
-1.07,2.16,10.23,Sitting
-0.75,2.46,9.7,Sitting
-0.77,2.23,9.47,Sitting
-0.83,2.2,9.64,Sitting
-1.07,2.55,9.91,Sitting
-1.34,2.46,9.64,Sitting
-0.94,2.74,9.44,Sitting
-0.58,2.3,9.12,Sitting
-0.53,1.93,9.35,Sitting
-0.78,2.43,9.92,Sitting
-1.25,2.21,10.07,Sitting
-1.28,2.28,9.98,Sitting
-1.1,2.37,9.95,Sitting
-0.77,2.25,9.93,Sitting
-0.69,2.35,9.9,Sitting
-0.99,2.28,9.7,Sitting
-0.62,2.28,9.64,Sitting
-0.8,1.92,9.38,Sitting
-0.81,2.35,9.18,Sitting
-0.45,2.24,9.58,Sitting
-1.09,2.19,9.87,Sitting
-1.31,2.37,9.85,Sitting
-1.1,2.42,9.23,Sitting
-1.41,2.7,9.04,Sitting
-1.11,2.14,8.49,Sitting
-1.18,2.0,9.44,Sitting
-0.9,2.26,10.35,Sitting
-1.07,2.27,10.18,Sitting
-1.28,2.65,9.45,Sitting
-1.25,2.33,9.4,Sitting
-1.23,2.45,9.79,Sitting
-1.03,2.45,9.88,Sitting
-1.15,2.51,9.85,Sitting
-1.12,2.55,9.72,Sitting
-0.94,2.37,9.45,Sitting
-1.02,2.3,9.42,Sitting
-1.19,2.44,9.43,Sitting
-1.16,2.49,9.45,Sitting
-1.18,2.63,9.21,Sitting
-0.97,2.71,9.07,Sitting
-0.68,2.92,8.82,Sitting
-0.64,2.78,8.99,Sitting
-0.87,2.89,9.48,Sitting
-0.62,2.77,9.81,Sitting
0.12,2.89,9.94,Sitting
-0.11,2.83,10.04,Sitting
-0.51,2.91,10.11,Sitting
-0.64,2.75,10.28,Sitting
-0.5,2.85,10.04,Sitting
-0.5,2.94,9.64,Sitting
-0.48,3.15,9.13,Sitting
-0.86,3.35,8.68,Sitting
-0.82,3.28,8.84,Sitting
-0.62,3.24,9.2,Sitting
-0.69,3.13,9.44,Sitting
-0.67,3.17,9.55,Sitting
-0.59,3.2,9.4,Sitting
-0.54,3.34,9.09,Sitting
-0.5,3.23,8.84,Sitting
-0.78,3.37,9.04,Sitting
-0.93,3.35,9.48,Sitting
-0.77,3.38,9.54,Sitting
-0.66,3.38,9.38,Sitting
-0.44,3.41,9.45,Sitting
-0.2,3.31,9.37,Sitting
-1.01,3.42,9.09,Sitting
-1.74,3.83,8.24,Sitting
-1.03,3.6,9.21,Sitting
-0.14,3.44,10.41,Sitting
-0.97,3.38,9.57,Sitting
-1.44,3.21,8.92,Sitting
-1.01,3.87,8.98,Sitting
-0.62,3.58,9.04,Sitting
-0.6,3.67,9.14,Sitting
-0.65,3.67,8.74,Sitting
-0.62,3.66,8.68,Sitting
-0.81,3.6,8.86,Sitting
-0.97,3.58,9.16,Sitting
-0.99,3.57,9.47,Sitting
-0.82,3.46,9.66,Sitting
-0.77,3.33,9.76,Sitting
-0.73,3.32,9.7,Sitting
-0.73,3.37,9.34,Sitting
-0.81,3.43,9.21,Sitting
-0.71,3.49,9.15,Sitting
-0.71,3.48,9.18,Sitting
-0.72,3.54,9.29,Sitting
-0.69,3.52,9.25,Sitting
-0.73,3.44,9.17,Sitting
-0.8,3.45,9.16,Sitting
-0.77,3.51,9.18,Sitting
-0.74,3.49,9.22,Sitting
-0.73,3.45,9.26,Sitting
-0.7,3.45,9.31,Sitting
-0.73,3.43,9.31,Sitting
-0.82,3.41,9.31,Sitting
-0.82,3.4,9.34,Sitting
-0.81,3.44,9.33,Sitting
-0.82,3.43,9.3,Sitting
-0.86,3.46,9.33,Sitting
-0.89,3.42,9.29,Sitting
-0.86,3.41,9.27,Sitting
-0.82,3.4,9.2,Sitting
-0.79,3.38,9.25,Sitting
-0.81,3.38,9.32,Sitting
-0.81,3.38,9.37,Sitting
-0.82,3.39,9.36,Sitting
-0.9,3.28,9.53,Sitting
-0.81,3.3,9.65,Sitting
-0.77,3.33,9.48,Sitting
-0.86,3.34,9.26,Sitting
-0.89,3.36,9.19,Sitting
-0.84,3.3,9.21,Sitting
-0.78,3.33,9.26,Sitting
-0.8,3.34,9.24,Sitting
-0.84,3.32,9.23,Sitting
-0.91,3.26,9.25,Sitting
-0.91,3.26,9.34,Sitting
-0.87,3.3,9.33,Sitting
-0.89,3.28,9.3,Sitting
-0.92,3.24,9.43,Sitting
-0.98,3.27,9.47,Sitting
-0.92,3.3,9.51,Sitting
-0.81,3.29,9.54,Sitting
-0.79,3.29,9.43,Sitting
-0.89,3.32,9.37,Sitting
-0.97,3.32,9.54,Sitting
-0.88,3.34,9.56,Sitting
-0.63,3.31,9.06,Sitting
-1.21,3.53,8.5,Sitting
-0.72,3.43,9.24,Sitting
-0.24,3.13,10.05,Sitting
-0.61,3.26,9.88,Sitting
-1.02,3.23,9.13,Sitting
-0.81,3.25,8.83,Sitting
-0.76,3.49,8.8,Sitting
-0.88,3.41,9.19,Sitting
-0.63,3.37,9.33,Sitting
-0.55,3.32,9.23,Sitting
-0.66,3.31,9.26,Sitting
-0.75,3.26,9.4,Sitting
-0.72,3.28,9.57,Sitting
-0.74,3.27,9.67,Sitting
-0.79,3.3,9.47,Sitting
-0.79,3.31,9.21,Sitting
-0.86,3.26,9.21,Sitting
-0.87,3.26,9.38,Sitting
-0.79,3.27,9.32,Sitting
-0.79,3.24,9.51,Sitting
-0.88,3.23,9.59,Sitting
-0.91,3.24,9.47,Sitting
-0.72,3.3,9.24,Sitting
-0.63,3.39,9.02,Sitting
-0.71,3.38,9.03,Sitting
-0.77,3.34,9.2,Sitting
-0.7,3.31,9.51,Sitting
-0.68,3.32,9.58,Sitting
-0.77,3.3,9.47,Sitting
-0.79,3.28,9.34,Sitting
-0.71,3.32,9.35,Sitting
-0.63,3.36,9.35,Sitting
-0.69,3.34,9.45,Sitting
-0.71,3.29,9.66,Sitting
-0.68,3.3,9.56,Sitting
-0.66,3.35,9.08,Sitting
-0.8,3.37,8.83,Sitting
-0.9,3.38,9.13,Sitting
-0.93,3.39,9.52,Sitting
-0.86,3.54,9.64,Sitting
-1.26,3.37,9.21,Sitting
-1.74,4.06,8.92,Sitting
0.2,3.19,10.05,Sitting
0.06,3.49,10.27,Sitting
-1.09,3.75,8.99,Sitting
-0.75,3.49,7.92,Sitting
-0.69,4.04,7.68,Sitting
-1.1,3.94,8.43,Sitting
-1.04,3.88,9.21,Sitting
-0.69,3.72,9.2,Sitting
-0.72,3.63,9.12,Sitting
-0.69,3.6,9.29,Sitting
-0.57,3.62,9.36,Sitting
-0.64,3.54,9.51,Sitting
-0.71,3.48,9.53,Sitting
-0.7,3.47,9.46,Sitting
-0.68,3.4,9.43,Sitting
-0.65,3.45,9.77,Sitting
-0.78,3.48,9.95,Sitting
-0.78,3.55,9.72,Sitting
-0.53,3.73,9.5,Sitting
-0.62,3.83,8.76,Sitting
-0.53,3.8,8.4,Sitting
-0.57,3.76,8.73,Sitting
-0.77,3.55,9.33,Sitting
-0.68,3.71,9.15,Sitting
-0.77,3.59,9.03,Sitting
-0.61,3.54,8.93,Sitting
-0.5,3.56,8.89,Sitting
-0.71,3.58,9.06,Sitting
-0.82,3.59,9.0,Sitting
-0.61,3.36,9.72,Sitting
-0.69,3.53,9.99,Sitting
-0.94,3.89,9.06,Sitting
-0.58,4.03,7.87,Sitting
-0.01,3.76,8.07,Sitting
-0.36,3.65,9.27,Sitting
-0.81,3.63,9.97,Sitting
-0.79,3.53,9.92,Sitting
-0.89,3.37,9.21,Sitting
-1.86,3.98,8.47,Sitting
-0.92,3.21,10.17,Sitting
1.12,3.06,10.87,Sitting
-0.98,3.77,9.98,Sitting
-1.36,3.38,8.81,Sitting
-0.96,3.48,8.35,Sitting
-0.93,3.66,8.42,Sitting
-0.62,3.67,9.31,Sitting
-0.52,3.56,9.35,Sitting
-0.44,3.51,9.04,Sitting
-0.6,3.44,8.87,Sitting
-0.46,3.56,9.23,Sitting
-0.25,3.54,9.47,Sitting
-0.3,3.43,9.74,Sitting
-0.35,3.44,9.69,Sitting
-0.52,3.37,9.52,Sitting
-0.65,3.37,9.36,Sitting
-0.57,3.45,9.22,Sitting
-0.47,3.48,9.26,Sitting
-0.52,3.46,9.48,Sitting
-0.68,3.44,9.49,Sitting
-0.69,3.4,9.3,Sitting
-0.65,3.43,9.07,Sitting
-0.61,3.36,9.31,Sitting
-0.62,3.42,9.73,Sitting
-0.59,3.5,9.35,Sitting
-0.38,3.31,8.91,Sitting
-1.13,3.65,8.61,Sitting
-1.35,3.82,8.81,Sitting
0.68,2.97,10.43,Sitting
-0.24,3.4,10.5,Sitting
-1.25,3.52,9.55,Sitting
-0.9,3.36,8.47,Sitting
-0.9,3.79,8.17,Sitting
-0.74,3.72,8.78,Sitting
-0.51,3.68,9.25,Sitting
-0.46,3.65,9.21,Sitting
-0.54,3.51,9.22,Sitting
-0.56,3.54,9.27,Sitting
-0.54,3.54,9.4,Sitting
-0.62,3.51,9.57,Sitting
-0.63,3.46,9.67,Sitting
-0.61,3.48,9.42,Sitting
-0.55,3.46,9.15,Sitting
-0.65,3.47,9.16,Sitting
-0.73,3.49,9.19,Sitting
-0.73,3.52,9.26,Sitting
-0.71,3.54,9.33,Sitting
-0.7,3.52,9.37,Sitting
-0.66,3.54,9.43,Sitting
-0.55,3.59,9.29,Sitting
-0.52,3.66,8.9,Sitting
-0.61,3.55,8.82,Sitting
-0.85,3.46,9.09,Sitting
-0.68,3.51,9.42,Sitting
-0.81,3.5,9.43,Sitting
-1.72,3.93,8.43,Sitting
-0.12,2.91,9.44,Sitting
0.63,3.17,10.18,Sitting
-0.43,3.61,10.1,Sitting
-1.01,3.19,9.55,Sitting
-0.91,3.86,8.32,Sitting
-0.54,3.66,8.5,Sitting
-0.74,3.67,8.98,Sitting
-0.78,3.64,9.33,Sitting
-0.67,3.45,9.57,Sitting
-0.6,3.43,9.73,Sitting
-0.48,3.46,9.62,Sitting
-0.46,3.46,9.44,Sitting
-0.58,3.53,9.18,Sitting
-0.65,3.54,8.82,Sitting
-0.54,3.49,8.81,Sitting
-0.66,3.38,9.0,Sitting
-0.59,3.26,9.58,Sitting
-0.52,3.16,10.06,Sitting
-0.43,3.35,10.1,Sitting
-0.66,3.5,9.34,Sitting
-0.7,3.53,8.71,Sitting
-0.71,3.5,8.58,Sitting
-0.63,3.51,9.07,Sitting
-0.48,3.51,9.6,Sitting
-0.5,3.49,9.6,Sitting
-0.66,3.43,9.34,Sitting
-0.8,3.43,9.03,Sitting
-0.71,3.42,9.12,Sitting
-0.79,3.4,9.03,Sitting
-0.58,3.42,9.08,Sitting
-0.45,3.41,9.32,Sitting
-0.54,3.32,9.59,Sitting
-0.94,3.16,9.84,Sitting
-1.12,3.29,9.68,Sitting
-0.9,3.25,9.4,Sitting
-0.56,3.48,9.19,Sitting
-0.5,3.43,8.9,Sitting
-0.79,3.25,8.94,Sitting
-0.9,3.09,9.45,Sitting
-1.32,3.65,9.42,Sitting
-0.96,3.34,9.49,Sitting
0.11,3.31,9.54,Sitting
-0.28,3.06,9.65,Sitting
-1.19,2.94,9.64,Sitting
-1.25,3.67,8.86,Sitting
-0.45,3.4,8.41,Sitting
-0.51,3.53,8.82,Sitting
-0.54,3.5,9.18,Sitting
-0.61,3.29,9.53,Sitting
-0.65,3.27,9.59,Sitting
-0.51,3.28,9.61,Sitting
-0.48,3.33,9.6,Sitting
-0.54,3.24,9.72,Sitting
-0.73,3.26,9.46,Sitting
-0.67,3.25,9.38,Sitting
-0.8,3.28,9.36,Sitting
-0.82,3.28,9.49,Sitting
-0.79,3.22,9.53,Sitting
-0.81,3.22,9.57,Sitting
-0.82,3.21,9.57,Sitting
-0.71,3.3,9.38,Sitting
-0.66,3.28,9.28,Sitting
-0.6,3.33,9.22,Sitting
-0.67,3.28,9.11,Sitting
-0.81,3.24,9.16,Sitting
-0.85,3.21,9.42,Sitting
-0.76,3.23,9.37,Sitting
-0.62,3.26,9.3,Sitting
-0.61,3.3,9.49,Sitting
-0.67,3.35,9.36,Sitting
-0.84,3.29,8.96,Sitting
-0.95,3.57,8.69,Sitting
-0.42,3.42,9.09,Sitting
-0.5,3.21,9.75,Sitting
-0.8,3.29,10.28,Sitting
-0.88,3.23,10.11,Sitting
-0.92,3.28,9.34,Sitting
-0.91,3.44,8.73,Sitting
-0.86,3.39,8.76,Sitting
-0.86,3.29,9.3,Sitting
-0.85,3.28,9.49,Sitting
-0.7,3.38,9.29,Sitting
-0.56,3.42,9.14,Sitting
-0.52,3.41,9.2,Sitting
-0.5,3.3,9.46,Sitting
-0.59,3.31,9.53,Sitting
-0.84,3.26,9.18,Sitting
-1.07,3.28,9.0,Sitting
-0.29,3.49,8.39,Sitting
-1.7,3.14,8.65,Sitting
-1.57,3.75,9.71,Sitting
0.03,3.56,9.78,Sitting
0.05,2.66,10.08,Sitting
-1.32,3.45,10.38,Sitting
-1.08,3.33,9.67,Sitting
-0.91,3.19,9.04,Sitting
-0.45,2.44,8.81,Sitting
0.34,2.34,8.91,Sitting
-1.07,3.58,8.97,Sitting
-2.55,4.12,9.47,Sitting
-3.22,4.08,9.27,Sitting
-2.92,3.94,8.94,Sitting
-1.79,4.05,8.9,Sitting
-1.02,3.93,9.2,Sitting
-0.71,3.57,9.43,Sitting
-0.85,3.2,9.6,Sitting
-1.06,3.12,9.68,Sitting
-1.39,3.18,9.46,Sitting
-1.72,3.25,9.04,Sitting
-2.14,3.34,8.83,Sitting
-2.52,3.44,8.79,Sitting
-2.78,3.49,8.86,Sitting
-2.7,3.63,8.75,Sitting
-2.62,3.78,8.56,Sitting
-2.59,3.94,8.47,Sitting
-2.49,3.92,8.66,Sitting
-2.23,3.8,9.0,Sitting
-2.11,3.68,9.27,Sitting
-2.13,3.74,9.19,Sitting
-2.04,3.87,9.0,Sitting
-1.99,3.9,8.84,Sitting
-2.08,3.85,8.85,Sitting
-2.09,3.93,9.04,Sitting
-2.08,3.98,9.19,Sitting
-1.97,3.9,9.17,Sitting
-2.98,4.41,2.73,Sitting
-0.68,3.52,11.95,Sitting
-1.86,3.1,11.48,Sitting
-1.96,3.15,9.28,Sitting
-1.35,3.76,8.95,Sitting
-1.65,3.75,8.41,Sitting
-2.0,3.74,8.89,Sitting
-2.15,3.77,9.36,Sitting
-1.91,3.67,9.4,Sitting
-1.34,3.62,9.21,Sitting
-0.96,3.52,8.99,Sitting
-0.98,3.43,8.98,Sitting
-1.23,3.38,9.17,Sitting
-1.55,3.36,9.27,Sitting
-1.91,3.36,9.24,Sitting
-2.05,3.46,9.19,Sitting
-2.01,3.51,9.16,Sitting
-1.87,3.6,9.16,Sitting
-1.61,3.7,9.08,Sitting
-1.24,3.78,8.98,Sitting
-0.97,3.78,8.97,Sitting
-0.79,3.81,9.0,Sitting
-0.83,3.75,9.08,Sitting
-1.03,3.66,9.24,Sitting
-1.27,3.62,9.52,Sitting
-1.4,3.58,9.55,Sitting
-1.38,3.47,9.4,Sitting
-1.13,3.42,9.19,Sitting
-0.89,3.4,9.01,Sitting
-0.83,3.31,8.93,Sitting
-0.85,3.4,8.95,Sitting
-0.89,3.55,8.99,Sitting
-0.91,3.6,8.95,Sitting
-0.78,3.62,8.98,Sitting
-0.62,3.64,9.13,Sitting
-0.56,3.62,9.21,Sitting
-0.61,3.6,9.35,Sitting
-0.78,3.58,9.36,Sitting
-0.96,3.57,9.32,Sitting
-1.06,3.61,9.28,Sitting
-1.16,3.57,9.31,Sitting
-1.22,3.38,9.5,Sitting
-1.1,3.25,9.67,Sitting
-0.89,3.22,9.52,Sitting
-0.69,3.32,9.13,Sitting
-0.54,3.49,8.86,Sitting
-0.45,3.63,8.88,Sitting
-0.48,3.62,9.05,Sitting
-0.48,3.57,9.24,Sitting
-0.46,3.53,9.3,Sitting
-0.63,3.43,9.33,Sitting
-0.71,3.46,9.44,Sitting
-0.75,3.42,9.47,Sitting
-0.77,3.34,9.55,Sitting
-0.78,3.41,9.57,Sitting
-0.75,3.53,9.44,Sitting
-0.74,3.59,9.3,Sitting
-0.71,3.62,9.27,Sitting
-0.74,3.58,9.37,Sitting
-0.71,3.51,9.34,Sitting
-0.59,3.44,9.14,Sitting
-0.48,3.38,9.04,Sitting
-0.45,3.38,9.08,Sitting
-0.45,3.38,9.15,Sitting
-0.46,3.4,9.15,Sitting
-0.48,3.52,9.11,Sitting
-0.64,3.53,9.11,Sitting
-0.81,3.5,9.25,Sitting
-0.85,3.47,9.4,Sitting
-0.63,3.49,9.4,Sitting
-0.4,3.49,9.34,Sitting
-0.29,3.51,9.25,Sitting
-0.28,3.49,9.3,Sitting
-0.29,3.51,9.41,Sitting
-0.41,3.43,9.39,Sitting
-0.41,3.39,9.39,Sitting
-0.33,3.34,9.44,Sitting
-0.28,3.34,9.49,Sitting
-0.32,3.34,9.43,Sitting
-0.38,3.38,9.36,Sitting
-0.42,3.41,9.34,Sitting
-0.53,3.4,9.33,Sitting
-0.59,3.47,9.39,Sitting
-0.62,3.55,9.35,Sitting
-0.68,3.57,9.19,Sitting
-0.74,3.56,9.14,Sitting
-0.82,3.59,9.16,Sitting
-0.95,3.6,9.27,Sitting
-0.92,3.63,9.41,Sitting
-0.75,3.67,9.31,Sitting
-0.66,3.63,9.26,Sitting
-0.7,3.68,9.27,Sitting
-0.84,3.66,9.3,Sitting
-0.99,3.67,9.3,Sitting
-1.88,4.22,5.92,Sitting
-2.18,4.26,7.22,Sitting
-0.27,3.26,11.77,Sitting
-0.83,2.8,10.49,Sitting
-0.87,3.5,9.72,Sitting
-1.21,3.8,9.13,Sitting
-1.22,3.89,9.06,Sitting
-0.88,3.86,9.07,Sitting
-0.6,3.7,9.11,Sitting
-0.42,3.64,9.33,Sitting
-0.45,3.55,9.44,Sitting
-0.57,3.52,9.48,Sitting
-0.73,3.54,9.33,Sitting
-0.86,3.56,9.1,Sitting
-0.9,3.6,8.99,Sitting
-0.89,3.61,8.95,Sitting
-0.97,3.58,9.01,Sitting
-0.97,3.6,9.11,Sitting
-0.91,3.63,9.1,Sitting
-0.81,3.68,9.04,Sitting
-0.73,3.73,9.02,Sitting
-0.7,3.72,9.02,Sitting
-0.67,3.63,9.08,Sitting
-0.68,3.57,9.22,Sitting
-0.68,3.57,9.35,Sitting
-0.62,3.53,9.45,Sitting
-0.57,3.46,9.42,Sitting
-0.47,3.42,9.45,Sitting
-0.39,3.43,9.39,Sitting
-0.4,3.45,9.28,Sitting
-0.49,3.46,9.25,Sitting
-0.5,3.41,9.18,Sitting
-0.38,3.37,9.09,Sitting
-0.21,3.33,9.04,Sitting
-0.18,3.31,9.07,Sitting
-0.16,3.26,9.08,Sitting
-0.19,3.19,9.21,Sitting
-0.13,3.17,9.51,Sitting
-0.02,3.1,9.69,Sitting
0.09,2.99,9.81,Sitting
0.2,2.97,9.87,Sitting
0.32,3.02,9.69,Sitting
0.53,2.94,10.07,Sitting
0.35,2.81,8.88,Sitting
0.26,2.99,9.41,Sitting
0.6,2.93,9.89,Sitting
0.56,2.75,9.63,Sitting
0.6,2.88,9.42,Sitting
0.41,2.92,9.34,Sitting
0.37,2.97,9.46,Sitting
0.44,3.0,9.48,Sitting
0.48,2.88,9.51,Sitting
0.45,2.9,9.56,Sitting
0.34,2.97,9.51,Sitting
0.21,2.98,9.51,Sitting
0.15,3.01,9.6,Sitting
0.17,3.0,9.69,Sitting
0.22,2.97,9.66,Sitting
0.21,2.99,9.58,Sitting
0.17,3.06,9.53,Sitting
0.03,3.09,9.47,Sitting
-0.02,3.1,9.52,Sitting
0.07,3.09,9.51,Sitting
0.15,3.12,9.45,Sitting
0.18,3.14,9.26,Sitting
0.02,3.14,9.16,Sitting
-0.08,3.21,9.36,Sitting
-0.17,3.18,9.48,Sitting
-0.19,3.19,9.48,Sitting
-0.17,3.22,9.4,Sitting
-0.23,3.23,9.38,Sitting
-0.33,3.26,9.46,Sitting
-0.45,3.32,9.45,Sitting
-0.57,3.34,9.37,Sitting
-0.65,3.43,9.39,Sitting
-0.69,3.48,9.33,Sitting
-0.63,3.53,9.23,Sitting
-0.25,3.59,8.94,Sitting
-0.33,3.53,8.69,Sitting
-0.22,3.59,9.02,Sitting
-0.24,3.62,9.28,Sitting
-0.33,3.46,9.23,Sitting
-0.32,3.3,9.43,Sitting
-0.27,3.23,9.68,Sitting
-0.2,3.19,9.72,Sitting
-0.16,3.19,9.37,Sitting
