"timeElapsed","x","y","z","label"
0,-0.143051147460938,0.99005126953125,0.01702880859375,"stand"
0.0999999999999091,-0.133544921875,0.982421875,0.003631591796875,"stand"
0.198999999999955,-0.132736206054688,0.988632202148438,0.0271453857421875,"stand"
0.298999999999978,-0.133193969726562,0.98870849609375,0.027374267578125,"stand"
0.397999999999911,-0.14642333984375,0.982254028320312,0.0093841552734375,"stand"
0.497999999999934,-0.135086059570312,0.985275268554688,0.0128936767578125,"stand"
0.59699999999998,-0.12359619140625,0.982833862304688,0.0152435302734375,"stand"
0.697000000000003,-0.122314453125,0.98138427734375,0.00604248046875,"stand"
0.795999999999935,-0.143661499023438,0.983489990234375,0.0162200927734375,"stand"
0.895999999999958,-0.13275146484375,0.981307983398438,0.005279541015625,"stand"
0.995000000000005,-0.135360717773438,0.986526489257812,0.0028533935546875,"stand"
1.09499999999991,-0.13885498046875,0.984344482421875,0.006988525390625,"stand"
1.19399999999996,-0.139907836914062,0.982894897460938,0.010833740234375,"stand"
1.29399999999998,-0.13360595703125,0.984832763671875,0.0009613037109375,"stand"
1.39400000000001,-0.134353637695312,0.9832763671875,-0.001953125,"stand"
1.49299999999994,-0.139114379882812,0.98468017578125,0.005584716796875,"stand"
1.59299999999996,-0.13348388671875,0.986175537109375,0.004913330078125,"stand"
1.69200000000001,-0.141769409179688,0.985733032226562,-0.00140380859375,"stand"
1.79199999999992,-0.121063232421875,0.988876342773438,0.015167236328125,"stand"
1.89099999999996,-0.121185302734375,0.991287231445312,0.0048370361328125,"stand"
1.99099999999999,-0.11700439453125,0.981674194335938,-0.0487060546875,"stand"
2.08999999999992,-0.144439697265625,0.983444213867188,-0.023834228515625,"stand"
2.18999999999994,-0.145904541015625,0.98052978515625,-0.0077667236328125,"stand"
2.28899999999999,-0.138015747070312,0.987213134765625,0.013031005859375,"stand"
2.38900000000001,-0.118270874023438,0.996078491210938,0.00146484375,"stand"
2.48799999999994,-0.149551391601562,0.980316162109375,-0.00347900390625,"stand"
2.58799999999997,-0.121170043945312,0.989288330078125,-0.0001678466796875,"stand"
2.68700000000001,-0.133529663085938,0.986923217773438,0.01617431640625,"stand"
2.78699999999992,-0.14434814453125,0.989105224609375,0.026947021484375,"stand"
2.88599999999997,-0.126495361328125,0.98101806640625,0.0029754638671875,"stand"
