x_mean,y_mean,z_mean,x_std,y_std,z_std,x_aad,y_aad,z_aad,x_min,y_min,z_min,x_max,y_max,z_max,x_maxmin_diff,y_maxmin_diff,z_maxmin_diff,x_median,y_median,z_median,x_mad,y_mad,z_mad,x_IQR,y_IQR,z_IQR,x_neg_count,y_neg_count,z_neg_count,x_pos_count,y_pos_count,z_pos_count,x_above_mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x_energy,y_energy,z_energy,avg_result_accl,sma
9.55432500232792,0.8370680410352747,-4.079689579371626,0.002017771619735088,0.003135788498495457,0.007247465036861803,0.0014762000474020276,0.0026952965975481115,0.006512273753727946,9.55217125604565,0.8321451035962625,-4.087143194860925,9.560226893205085,0.8421067608958273,-4.065871944347608,0.008055637159435136,0.009961657299564775,0.02127125051331724,9.55402052001758,0.8367010199969226,-4.0833588672635495,0.0011027576359632363,0.002685744146717628,0.003379084496385687,0.0020538934872131875,0.005776580708570012,0.013393307266637677,0,0,100,100,100,0,46,46,40,3,1,2,1.4598327094853405,0.11851680612903791,0.6359812009169786,1.8070219408822776,-1.2321219444673521,-1.1634898145541759,91.28513032151072,0.7006927384921399,16.64391958978289,10.422559045941393,14.471082622734823
9.557204948714686,0.8417126998552124,-4.068368072172803,0.0034850430843163284,0.00276713764337155,0.006941814408865841,0.003157289308809883,0.002284114721330929,0.005577950447074222,9.55217125604565,0.8357851789820582,-4.083192058791725,9.562124901520056,0.8454084400941633,-4.056631116596057,0.009953645474405803,0.009623261112105097,0.02656094219566807,9.558087751457954,0.8418890531400848,-4.0665402138323214,0.0027958813523198955,0.002110579912795396,0.0043639521669316395,0.0072058182960805794,0.003737476603287493,0.0071609119014510725,0,0,100,100,100,0,56,52,60,3,3,3,-0.23186699729646137,-0.5062504514061877,-0.40793034337876316,-1.5431337255123203,-0.7673672948018178,-0.4778725361092926,91.34017857726181,0.7084879261482881,16.551666959462338,10.421148273418574,14.467285720742705
9.559597696195127,0.8424796242346556,-4.068198000569829,0.0012537770337323908,0.0019269900373130701,0.006078826114786788,0.000986021446703962,0.0017457058737490661,0.005064549569858645,9.557031479577597,0.8396529814150203,-4.076502739099327,9.562124901520056,0.8454084400941633,-4.056631116596057,0.0050934219424583205,0.005755458679142955,0.01987162250327046,9.55970268533158,0.842901082048943,-4.067180764475802,0.000810579303881731,0.001937014088454092,0.004447008593801982,0.0016517229509727116,0.0036055137248447444,0.00955022945807471,0,0,100,100,100,0,54,54,53,3,3,2,-0.13259276592779168,-0.02906394754729783,0.1734699985084328,-0.4837035573320905,-1.4787310743218427,-0.9439928131502908,91.385909685056,0.7097756305411705,16.550271923967294,10.423336911551075,14.470275320999612
9.559090990983844,0.8402829860954485,-4.074872512949932,0.0008829551114112183,0.002119017190563087,0.002827890035289511,0.000768076618647715,0.0016696401366324699,0.002278666851298663,9.557317140862438,0.8359987782929953,-4.077192149696692,9.560102703944684,0.8438334279855644,-4.067355756708594,0.002785563082246867,0.007834649692569085,0.00983639298809802,9.559361858214393,0.840449152208103,-4.0761747689210175,0.0006003268561043384,0.0014166720113977793,0.00042056910530563485,0.001501145355955913,0.002561519167759818,0.001685715178103564,0,0,100,100,100,0,61,54,25,3,2,3,-0.6497189037836711,-0.4830926394964113,1.4165633813268017,-0.9951179100782106,-0.6037795361162814,0.39978809610728394,91.37622135351822,0.7060799869553377,16.60459399375695,10.425300639153251,14.474246490029225
9.560107449410248,0.8385405684497566,-4.077106660534954,0.0016030470555124098,0.0025059794429138243,0.0020003927325227444,0.0012783115991031658,0.002125644402700513,0.0014940988229129814,9.557317140862438,0.8338601079619397,-4.081967301091378,9.563239566239153,0.8428008665658153,-4.0747215455578445,0.005922425376715168,0.008940758603875665,0.007245755533533682,9.559917934010105,0.838724191950228,-4.076444466336023,0.0010893657352335495,0.0018916353903875027,0.0005339353682498604,0.002083243238880428,0.003829927828478019,0.0010950486529619496,0,0,100,100,100,0,40,51,74,3,2,3,0.2164998414922678,-0.0615677218264423,-1.287050489726881,-0.6623543438419723,-0.9478253144321807,0.4731611664112467,91.39565701402918,0.7031565648690093,16.622802722949565,10.426965689350588,14.475754678394958
9.559651532187074,0.8387485239085575,-4.077474863825946,0.002340278431053143,0.0022099833457545734,0.003312953275822457,0.0017630854727310919,0.001826320279799527,0.003000789758215667,9.554229790763623,0.8338601079619397,-4.082708651769443,9.563239566239153,0.84181777178001,-4.072135582026238,0.009009775475529835,0.007957663818070393,0.010573069743204933,9.559969880713133,0.8393938185888095,-4.076391747110113,0.001069259837677805,0.0014184036426145297,0.003006950802992847,0.002191956995890365,0.002881209672432994,0.005890654292603159,0,0,100,100,100,0,58,58,55,2,2,3,-0.7341568216085205,-0.6747209768291234,-0.08526362808342922,0.0007934961575681854,-0.46007025744713825,-1.3941367530698479,91.38694289374979,0.7035039703851723,16.625812240791827,10.426708746467005,14.475874919921573
9.55899062091573,0.8375579420430189,-4.078518963092246,0.0019185512176367724,0.0027218269537769894,0.0033721257638971705,0.0014981771139825461,0.002464939162482459,0.0028726887321278392,9.554229790763623,0.8340183783299429,-4.0829883385042365,9.561310310176598,0.84181777178001,-4.072135582026238,0.00708051941297505,0.0077993934500671935,0.010852756477998327,9.559490777079013,0.837421131552081,-4.078857296250133,0.0010520288259998622,0.002571338752916985,0.0027330882725054018,0.002303449084378073,0.00510866157150458,0.0051625296344832705,0,0,100,100,100,0,63,49,48,2,2,2,-1.0746455641095884,0.15271174409858704,0.4329227464691681,0.26200836885604284,-1.5124831812370607,-0.9943228918583764,91.37430537159365,0.7015107146213032,16.634328303535213,10.426415526230697,14.475067526050992
9.558163074149986,0.8344168844821599,-4.08035617592281,0.0021816343401507795,0.0013269397981075562,0.001778959037267895,0.0018652499968277426,0.0009191824479805822,0.001507474578403274,9.554359929257743,0.8326174175367169,-4.0829883385042365,9.561310310176598,0.8393435721575163,-4.076092728434045,0.006950380918855359,0.006726154620799396,0.006895610070191793,9.557804095393259,0.834199952506181,-4.0809039991193625,0.001983527828606668,0.0006175594523687988,0.0010933174664300438,0.0034635614939073633,0.0011976833482492122,0.0026574872780695813,0,0,100,100,100,0,44,44,37,2,3,2,-0.18251489169598842,1.550359017435825,0.581371870982561,-1.1160498116070128,3.2958401130938313,-0.8220111308009144,91.35848611157272,0.696253297878142,16.649309687086664,10.426123181836779,14.472936134554956
9.556278526327029,0.8333085370338796,-4.079384014483278,0.0012196114111231668,0.0010849290429844692,0.0019721356467232425,0.0011147124305167643,0.0008631507292706242,0.0018284621528862387,9.554359929257743,0.8308955824240789,-4.082137007531674,9.558147617742247,0.8347782953761547,-4.0760754725761235,0.0037876884845040593,0.003882712952075762,0.00606153495555084,9.556160273312663,0.8335378245888114,-4.079937441974543,0.001055903859741747,0.0006621279173695815,0.0016524547052321203,0.0021923020596474885,0.0014148970987035714,0.0036033767910357284,0,0,100,100,100,0,48,62,47,3,3,3,0.04503310964545065,-0.8688816008167477,0.23896809601052074,-1.4727172398652861,-0.19378410632255427,-1.4878525098428192,91.32246076019106,0.6944042949645735,16.641377826940708,10.423926401945366,14.468971077844184
9.55700904597412,0.8329713667380649,-4.077083632922461,0.001174303680639724,0.001383591907385538,0.0014840404967573582,0.0010464522143340282,0.0012329152796494891,0.001105300481945477,9.554854617172488,0.8303504817905445,-4.081692295144577,9.558758057570788,0.8347334531633523,-4.074656197074166,0.003903440398300262,0.004382971372807853,0.0070360980704107234,9.557586284495674,0.833395871333638,-4.076874758079676,0.0005399979220701567,0.0010504723584598974,0.0008054399595041062,0.0023799928449648178,0.0025944160480194656,0.0016221541489258584,0,0,100,100,100,0,65,58,52,4,2,3,-0.600281222068057,-0.40009011827699487,-0.8898650160609061,-1.2778339593569172,-1.2899551523735606,1.2436902601162814,91.33642328382025,0.693843212132046,16.622613152220413,10.423669178317475,14.467064045634647
9.558191976341352,0.8317827534885257,-4.077719294260268,0.0010222571480089477,0.0018786099065290704,0.0018143907672768273,0.0007959180575433322,0.0015363576070081065,0.0014216471336146875,9.556928769653792,0.8269561494707652,-4.080955148066316,9.560517657959124,0.8347188671611637,-4.074656197074166,0.0035888883053321052,0.007762717690398491,0.006298950992150054,9.55795991355302,0.8318310793594339,-4.077847763152905,0.0005130289077115435,0.001358994889251064,0.0012560208514247329,0.001012142414626993,0.002629434611697623,0.0021024483154814533,0,0,100,100,100,0,29,51,43,3,2,2,0.9519359552517647,-0.28740737224039103,-0.2198406549028339,-0.1221322352946661,-0.4199808314190361,-0.7657786410615048,91.35903490160582,0.6918660781761343,16.627797934796316,10.424907570933582,14.467694024090143
9.557152550237157,0.8286519033484602,-4.0793171206802,0.0019459423164847897,0.0024134357534242377,0.0010940536936186237,0.0015172672461657654,0.002103146389070475,0.0009836163367474083,9.553451858290142,0.8244111519764401,-4.080955148066316,9.560517657959124,0.8327746572306827,-4.077825046135816,0.007065799668982464,0.008363505254242565,0.0031301019305001176,9.557028087939191,0.8284651371075444,-4.079378930443294,0.0011880656173275383,0.0020889543102745045,0.0011019820924684787,0.0023824198138573394,0.0041797837098371815,0.0021738028691231648,0,0,100,100,100,0,47,47,49,2,2,2,-0.08827325380170073,0.1573773011035277,0.010184043450266743,-0.6615452175762648,-1.2363177135756604,-1.4934845904393717,91.3391686551961,0.6866698015951617,16.640829368028076,10.424330420255558,14.465121574265815
9.556695480700022,0.8255981164611466,-4.0780533865488,0.0014035776998464868,0.001498208656444795,0.0016567547167729132,0.0011264983125860084,0.0011809604889337034,0.001464830258654981,9.553451858290142,0.8232957105620606,-4.080760570569994,9.55833694720339,0.8287557764086511,-4.0752392811646745,0.004885088913248126,0.005460065846590423,0.005521289405319152,9.557046165688558,0.8256366251260726,-4.078107577537462,0.0008411938288555021,0.0010176815784797566,0.001321689924921099,0.0018207654170563359,0.0019901884113211477,0.0027211063925580703,0,0,100,100,100,0,66,52,49,3,2,3,-1.0041542141058188,0.345090142970796,-0.08715299806775123,-0.13812618419241485,-0.5627742593432936,-1.2366596000525418,91.33043048086255,0.6816144945333709,16.63052216837832,10.423174475106032,14.460346983709965
9.55655700259667,0.8240723579246724,-4.076835828904002,0.0014246233857823888,0.001518811555400809,0.0014694240724429776,0.0012184812933899458,0.0012833136655236099,0.0010823287075303067,9.553663773752117,0.8212769585691998,-4.079852477558373,9.55833694720339,0.82629185652303,-4.072204961846151,0.0046731734512732714,0.005014897953830255,0.007647515712221775,9.556989652411957,0.8243159295455,-4.076824962408624,0.0009294456115895855,0.0010595705740046313,0.0008525140423047972,0.002391204426022142,0.0021160331065034343,0.0015662007549614998,0,0,100,100,100,0,63,55,54,3,2,3,-0.6757388638052823,-0.42003326557260856,0.0873164719694584,-0.8646817784754064,-0.9718244972513319,0.7070322799349067,91.32778377343124,0.6790975578840702,16.62059253504249,10.422450417430095,14.457465189425346
9.553703620619535,0.8219635158841052,-4.078631142865933,0.004405338817888997,0.0039248697022568274,0.006760494100524693,0.003570055151689786,0.0029248273587674967,0.005336187849637266,9.545240849108929,0.8118147651416681,-4.091631829172574,9.558527145907094,0.82629185652303,-4.068781823271946,0.013286296798165509,0.014477091381361995,0.02285000590062758,9.55508985534022,0.8227529344127813,-4.077391051568771,0.002099522767030848,0.001959060954758507,0.002909237042438839,0.004499652751061234,0.003605892076727679,0.0061877441219442275,0,0,100,100,100,0,71,59,60,1,2,2,-0.9579486317463018,-1.2478005138507597,-0.5200250484688407,-0.5840094138116858,0.6547916911037786,-0.7344182601500115,91.27327227764891,0.6756394260467392,16.635277703836355,10.420373600321366,14.454298279369576
9.547956906919332,0.8204157403248449,-4.0885682014620235,0.0058508646690984415,0.0041197626295614515,0.010798009225534477,0.004870389636185788,0.0035102187905144944,0.008939673027214008,9.540288676793656,0.8118147651416681,-4.102246014622945,9.558527145907094,0.8257347969543284,-4.068781823271946,0.01823846911343807,0.013920031812660327,0.03346419135099854,9.545722602026139,0.8219684130406902,-4.091646507973107,0.002283484051227802,0.002400533281903594,0.005854084229761636,0.008176145685073521,0.006346814332597539,0.01550689656363513,0,0,100,100,100,0,34,62,32,3,3,2,0.7686331978820019,-0.7118656507322939,0.7502263910534311,-0.842819811032057,-0.7735757468109692,-0.8288740110377599,91.16351532900597,0.6730989594168872,16.716506535009636,10.418882765441666,14.456940848706203
9.546276995713518,0.8144852094486573,-4.090815739460026,0.0033429418778532765,0.00661020775422697,0.008462307412155017,0.0028748693498580557,0.006139989596523514,0.007391154402978106,9.540288676793656,0.8057754967552202,-4.102246014622945,9.552560916776777,0.824556271491555,-4.076059030618146,0.01227223998312077,0.01878077473633477,0.026186984004798575,9.545684574636955,0.811881144113594,-4.0946789117815285,0.0024084709900780155,0.005307414125276799,0.0033234594716704535,0.00529786662669629,0.013376950442059443,0.017011881018950348,0,0,100,100,100,0,45,45,33,5,3,4,0.10322521576526686,0.22376141729522175,0.5971450949031613,-0.9833481495944656,-1.6051652546848887,-1.1642230421393014,91.13141565414952,0.6634298512571773,16.73484502486061,10.41775831771453,14.451577944622201
9.549934975474761,0.8064375570220672,-4.081172504398904,0.002439880529358059,0.0024093850659662897,0.006584554232101184,0.0020264480596027036,0.002056825679991551,0.005127453284118912,9.544864657501048,0.8030872482365923,-4.096563510496511,9.552583233853651,0.8115356155878186,-4.074949339412203,0.0077185763526035345,0.008448367351226338,0.021614171084307188,9.550469508628632,0.806017253454221,-4.078924956557637,0.0015805883895616546,0.002009152957049287,0.0021614476257658666,0.003182205016594608,0.004394118058185348,0.003860738765890659,0,0,100,100,100,0,58,41,76,5,3,4,-0.8289053728092958,0.4228811086953485,-1.3008226296851055,-0.5613514433863838,-1.098722912929139,0.19663275702953742,91.20126398881314,0.650347338512116,16.65601236701606,10.416699191180554,14.437545036895731
9.551687185503566,0.8023803257169493,-4.078476915282085,0.0012552589962623356,0.0024579707688058903,0.0017036932330421325,0.0009388908432517696,0.0021790569539865056,0.001401463449892324,9.548279081856265,0.7984368480008652,-4.080466484719114,9.55349872180377,0.8060245505917184,-4.074949339412203,0.0052196399475050725,0.007587702590853174,0.00551714530691072,9.551983421526213,0.8032132099445235,-4.078989753271452,0.0005632027405031437,0.0017690946044560119,0.0009255670062668919,0.0013528019710644656,0.004343581669639329,0.001911113346003468,0,0,100,100,100,0,66,60,41,4,2,3,-1.1575097249220252,-0.3475381867322981,0.9024317847138729,0.9444409702622862,-1.2892703221326391,-0.5193143994192204,91.23472966538817,0.643820228717938,16.633976851059504,10.416934547111417,14.432544426502599
9.55082982143104,0.80167841494656,-4.0808472619591445,0.002839807519180024,0.0021462983044100055,0.0031477617629900334,0.0021519503677142637,0.0019614192768730187,0.002583046963836617,9.543503902738912,0.7984368480008652,-4.087865274185332,9.554780277430478,0.8045949871108997,-4.0759703404045835,0.011276374691565394,0.0061581391100344884,0.011894933780748573,9.551417575908959,0.80209627103001,-4.0798699079755,0.0014904416186336533,0.0020222094080650788,0.0015805265897430587,0.0030213419465692226,0.004038488350155078,0.004486240361377014,0,0,100,100,100,0,61,54,66,3,2,3,-1.122231689147726,-0.1644371633714711,-0.7936394977274721,0.5257376507625402,-1.522371315389872,-0.4061786677513828,91.21835834244322,0.6426928875876403,16.65332428384355,10.417023246902348,14.433355498336745
9.550370392109338,0.8024108523739605,-4.080110387868569,0.0026802749721352177,0.001462886673424648,0.003833068010228814,0.00198371793285034,0.001160033678181379,0.0033243986143944417,9.543503902738912,0.7992855841238502,-4.087865274185332,9.554780277430478,0.8045949871108997,-4.075188324013308,0.011276374691565394,0.005309402987049516,0.012676950172023638,9.550691016038492,0.8024881953076353,-4.079489322653163,0.0013120024383521667,0.0009024142043139172,0.00304285528920456,0.0024374325440916778,0.0018355518028315698,0.006290717833635995,0,0,100,100,100,0,56,54,52,4,4,4,-0.9255514363774259,-0.3813660684792589,-0.523190980524973,0.5386877368341101,-0.6917576593433616,-0.9836226319774983,91.20958181035262,0.6438653160449251,16.64731546960338,10.416369801249765,14.432891632351868
9.551707655395173,0.8007747229575558,-4.077813414914875,0.0010897540697759648,0.0020063761370076845,0.0016281610026686578,0.0008811510897573526,0.0015279111124846079,0.001307013014417606,9.549586167928467,0.7953503267702363,-4.081375968260932,9.55376313591713,0.8030741505141058,-4.075188324013308,0.004176967988662739,0.0077238237438694846,0.006187644247623858,9.551919852470352,0.801240377117336,-4.077456854807302,0.0006773739517145216,0.0009997729844146708,0.0009903721708384161,0.0017020357398536134,0.002021782177742959,0.0019238075040179936,0,0,100,100,100,0,61,68,60,4,4,5,-0.2707676359320482,-1.4104108121505423,-0.6629618142472965,-0.7467812754226841,1.0261779656293948,-0.3778319002613446,91.2351203216987,0.6412441824729536,16.628564897767962,10.416569863814752,14.430295793267605
9.552609710930671,0.798905045278208,-4.077139373288326,0.0009419222668660672,0.0023534487585198057,0.0016310153593237097,0.0007806853877432829,0.002066999170144972,0.0013291058180501557,9.550007862018484,0.7934128010422579,-4.0811257370043394,9.55382520818917,0.8021762879531307,-4.073979013461444,0.0038173461706865197,0.008763486910872809,0.007146723542895472,9.552800936805008,0.7989140683175506,-4.077224222873999,0.0007343785029609862,0.002099780041548094,0.001182653006735812,0.0014658695027165436,0.004114387741081416,0.002577126680274766,0,0,100,100,100,0,60,50,49,3,4,4,-0.7292609240995458,-0.4154809966573604,-0.0020034857112054293,-0.179020464221618,-0.9262749693954175,-0.5112841842503517,91.25235317658456,0.6382548100920349,16.623068129429026,10.416989757954434,14.428654129497207
9.55166528383714,0.796959580808982,-4.076692714442365,0.001892172636889614,0.002081661931154474,0.0021139243443051335,0.0015697961369148673,0.0016468819133476475,0.0017404121262623918,9.547529964796508,0.7933117986974583,-4.081390515562186,9.55382520818917,0.8012225600661322,-4.073979013461444,0.0062952433926621865,0.007910761368673969,0.007411502100741707,9.552308465886725,0.79689147243922,-4.076096863699149,0.0011491511436521051,0.0013243989271554124,0.0013293929033224572,0.0024782247916466105,0.002533490092018753,0.0030542280083558637,0,0,100,100,100,0,59,48,58,3,2,3,-0.8494543299111262,0.3637207203592316,-0.7578021635230784,-0.4722360910679382,-0.4143232688720788,-0.4534237727096082,91.23431327477692,0.6351489067596239,16.619427956663596,10.41579984464388,14.425317579088485
9.549642532233259,0.7960431105679566,-4.07493368540414,0.001861610344019284,0.0010372480246543774,0.002800586807616518,0.0016908143670582377,0.0008112709419205711,0.0022722096548643033,9.546985722770765,0.7933117986974583,-4.081390515562186,9.552567428280645,0.7978214219465616,-4.0711700591477715,0.005581705509879242,0.004509623249103312,0.010220456414414159,9.549280246929719,0.7959472686771922,-4.074613837444625,0.0017197317587722694,0.0005805129122520847,0.001963624489171867,0.003672049973877378,0.0013668111603289956,0.003862537237492525,0,0,100,100,100,0,46,45,54,2,3,2,0.1305839988034194,-0.4864613561942163,-0.6415762412242393,-1.4930540730767292,0.2547399063964648,-0.3095021241629641,91.19567595903155,0.6336857097661724,16.60509238372784,10.41318623876372,14.420619328205355
9.549878153833127,0.796899120020133,-4.074255751474314,0.0018520336337760359,0.0015890167224001887,0.0017303589960106314,0.0016312061699239777,0.001246422672698495,0.0015879486314847391,9.546985722770765,0.7952804930826455,-4.076296484923728,9.552648024606832,0.8006638737693544,-4.0711700591477715,0.005662301836066419,0.005383380686708961,0.005126425775956456,9.54929183911143,0.7964133584838242,-4.075272675846177,0.001726870851750384,0.0008450733390002463,0.0006540921249418297,0.003473537274727434,0.0017344875495374223,0.0030230764097387564,0,0,100,100,100,0,43,35,40,3,4,3,0.06839956149722343,1.1857623210496986,0.5882128870348522,-1.3433991559959086,0.2546240412528844,-1.2904329497804239,91.20017618308776,0.6350507324630066,16.599562922563777,10.413202424747226,14.421033025327569
9.550961811464491,0.798322720498826,-4.078048550626516,0.0014248359457397712,0.001889185502104498,0.0029618803729126383,0.001263937469511447,0.0015423859066643274,0.002616009675092732,9.549088795939834,0.7952804930826455,-4.083547142195325,9.553731529709736,0.8022640500797146,-4.075138278221351,0.0046427337699022075,0.006983556997069096,0.008408863973974334,9.551067296799783,0.7979427583189374,-4.076490251125946,0.0013331091857597954,0.0014239218309948232,0.0012087860324587751,0.002886108633333606,0.0029714213882561236,0.005268320603283527,0,0,100,100,100,0,53,44,62,2,4,2,0.030222409086848822,0.2347258274340361,-0.6918011851592352,-1.3733535466609055,-0.7177011329562553,-1.11473610771244,91.22087355421057,0.6373227350865083,16.630488754002368,10.415790037925158,14.427333082589833
9.552498693857272,0.7989626467283542,-4.07997610193427,0.0019748052360100145,0.0015235271332183452,0.0021774000608001326,0.0017766441556474354,0.0012423234352987144,0.0019452594885046271,9.549088795939834,0.7961920369044236,-4.084017076531462,9.55499883623993,0.8022640500797146,-4.076701821082375,0.005910040300095787,0.006072013175290936,0.007315255449086955,9.552694083890106,0.7984411904439239,-4.079076842357267,0.001738701501278861,0.0006608269398000188,0.001542829384755695,0.0034433979797530156,0.0019363448711746667,0.00390373065689964,0,0,100,100,100,0,52,36,59,2,3,2,-0.28467885249200187,0.7619670261753292,-0.4352480269284852,-1.3432558227611437,-0.30593863129391474,-1.2737719355096035,91.25023519600062,0.6383436320021024,16.64620973342579,10.41800298971112,14.431437442519897
9.551622757516776,0.7972838722792365,-4.0806289581891875,0.0025861743954111367,0.002170002361997355,0.0022736327353266956,0.0024121623560175998,0.00165228956151114,0.0020864917091307335,9.54758949603659,0.7930602379938003,-4.084089216250495,9.55499883623993,0.8021690596045457,-4.077334205322982,0.0074093402033401645,0.009108821610745332,0.006755010927513183,9.550530438020022,0.7972419141654206,-4.080013264958656,0.00243476680617416,0.0010880775949345112,0.001745171793406275,0.004894873074816175,0.002231990933093786,0.004283011283384042,0,0,100,100,100,0,44,47,54,3,2,3,0.030037205542546453,0.02281716588864967,-0.20743318309379818,-1.5892593538076438,-0.15161477022588077,-1.509494972811846,91.23350399021038,0.6356662819068247,16.65153786381799,10.41732712058189,14.429535587985198
9.549826129379326,0.7952528627169939,-4.079823181791016,0.0010193427495132712,0.001980935322805392,0.003064727329754932,0.0008770045931566984,0.0018155128811056665,0.002531589357729951,9.54758949603659,0.7920740204638617,-4.084089216250495,9.551309640493749,0.7979401977288743,-4.073950061539287,0.003720144457158625,0.005866177265012595,0.010139154711207965,9.550164873061574,0.7958790402126319,-4.080235513667204,0.0006566505374321352,0.0015516082492798011,0.0022352837710366558,0.0016416047356031527,0.0037994827222677108,0.0044411118703182595,0,0,100,100,100,0,63,55,45,3,1,2,-0.6449054032607402,-0.25935579319173196,0.4285569550148701,-0.7104783626735967,-1.4939292607216346,-0.878662504386925,91.19918014043577,0.6324310397643269,16.644966587232982,10.415208904437739,14.424902173887338
9.549756594234305,0.796546914853152,-4.079331834702794,0.0008049135678907108,0.0026323286040541836,0.002655265748770707,0.0007012551130181776,0.0021016424483518313,0.002187877545130874,9.548419113079543,0.7920740204638617,-4.082880251847942,9.551309640493749,0.8012021800639273,-4.073950061539287,0.0028905274142054793,0.009128159600065633,0.008930190308654495,9.549594234969852,0.7971239173385374,-4.079912309286086,0.0006500183869952991,0.0008454256687983608,0.0018484174936048703,0.0013755146061225076,0.003499567467337039,0.0035878427188871242,0,0,100,100,100,0,39,67,38,4,2,2,0.3749755807102381,-0.2573204681846077,0.6235456879978323,-1.1141720479327528,-0.7491641310725758,-0.7034967524790328,91.19785165700746,0.6344939167159546,16.640955268055865,10.415051606069628,14.425635343790255
9.548998778800412,0.799492862514985,-4.079519104791273,0.0011210896602292517,0.0019855877648712267,0.0018258406912334733,0.0008581058470338121,0.0015524202134717903,0.0015494840197604542,9.547131304443607,0.7965939301829044,-4.082880251847942,9.551901052279899,0.8047195234917088,-4.077243937502027,0.0047697478362920265,0.008125593308804469,0.005636314345914606,9.549055143461299,0.7993842833500544,-4.07930467903158,0.0005895826367687818,0.001496239089246787,0.0015981985173891822,0.0013809131645974304,0.0029736789129626295,0.0032952237761696423,0,0,100,100,100,0,51,47,56,2,1,4,0.3346354612388183,0.552691840918155,-0.5267195786408029,-0.0009506536157699585,-0.03060308568635195,-1.1022110469594761,91.18337893437376,0.6391927797711765,16.64247946005122,10.41465551204208,14.428010746106668
9.549937359510224,0.802450780178431,-4.079170617759822,0.0019223237200841493,0.0021389030111427783,0.0013041341842709702,0.0016594009237799058,0.002003902521586689,0.0010759061385973289,9.547131304443607,0.7992707072456935,-4.083389648263227,9.553094860212848,0.8049142380710813,-4.077243937502027,0.00596355576924168,0.005643530825387821,0.006145710761199297,9.549584106605728,0.8036177599651579,-4.079443173111726,0.0016905645730442842,0.0011103168686891762,0.0009063518409426763,0.003454160980677301,0.0043399561875713255,0.0021823277940429264,0,0,100,100,100,0,43,58,44,2,3,4,0.18877896732934343,-0.38949306248600096,-0.5361181651333194,-1.2361693373836,-1.5867738754708003,0.31871849500617433,91.20130726589755,0.6439318295150639,16.639634629561023,10.415606998219591,14.431558757448478
9.550388413696297,0.8007739840779436,-4.082583985897481,0.001357311652804432,0.0037494984239125535,0.0026087271069535384,0.0011257126674572326,0.0035755624233887863,0.0024512557918090925,9.548864415682369,0.7956526703371269,-4.087182053378412,9.553094860212848,0.8049142380710813,-4.0785348049003876,0.004230444530479716,0.009261567733954368,0.008647248478024672,9.549873194695863,0.8027426321295186,-4.083478736277449,0.000637316743596017,0.002064208016214486,0.0027834827006922858,0.001856675839727373,0.007760229989043244,0.005017853917731685,0,0,100,100,100,0,35,56,48,3,5,2,0.8864295277892771,-0.26873999730799775,-0.0661123056994231,-0.6769859467913633,-1.7546673739440384,-1.5841308214354242,91.20992069475939,0.6412530323144938,16.66749880736368,10.417229550962077,14.433746383671725
9.548966287396597,0.79514356789612,-4.085181851234632,0.0009102188961424043,0.0028202065603213275,0.0013402414134497307,0.0007668390553507188,0.0022242433542725916,0.0011361846344568427,9.54738176689787,0.7904815002756469,-4.08790075660561,9.550524681256752,0.8026156359398444,-4.083567824291671,0.003142914358882365,0.01213413566419752,0.00433293231393872,9.54910289786319,0.7956589574070451,-4.084796922000919,0.0008413769904853652,0.0017466796839058496,0.000786597356349894,0.001610985864294534,0.0032997815549716814,0.0020145435498752917,0,0,100,100,100,0,57,55,58,3,3,3,-0.057770891083486924,0.5018770053555045,-0.7359588784705757,-1.103422106514686,0.15710260442476276,-0.7817934462604499,91.18275798633522,0.6322612471316146,16.68871255390386,10.416512394559843,14.429291706527348
9.548364523198847,0.7936799691285766,-4.083806496655647,0.0009841018648672983,0.001828995499198395,0.0019759840247457073,0.0008526815771764972,0.0015122238767822983,0.0015498215364889933,9.546603110144005,0.7904815002756469,-4.08790075660561,9.549928280230422,0.797577204792616,-4.0807944281193205,0.003325170086416307,0.007095704516969059,0.007106328486289115,9.548172543517824,0.7935693257617016,-4.08394214343609,0.0007758741029366689,0.001437372395435843,0.0016057462446501525,0.0015419924804476182,0.002960134345019738,0.0019484678548193912,0,0,100,100,100,0,42,49,48,3,1,4,0.09953811662060393,0.20694140967437769,-0.8055317231983689,-1.1074038421766204,-0.8161728450113541,-0.40046250485918966,91.17126603633886,0.6299312386204745,16.677479406639733,10.41530964974946,14.425850988983075
9.548163794872297,0.7962767562976956,-4.080585464645207,0.0010654261955375488,0.0023395772665217376,0.0017920880649063059,0.0008971522453581038,0.0020062698804001445,0.0016762799415678486,9.546018254222297,0.7919130575404186,-4.083975152219628,9.549928280230422,0.7993278072313771,-4.077989405181006,0.003910026008124845,0.007414749690958455,0.00598574703862198,9.547963836169306,0.79701110954035,-4.08067074611681,0.0006457740393264189,0.001528483357149002,0.0016309792352990904,0.0016638528559553833,0.003663190668468541,0.0031722001939256117,0,0,100,100,100,0,46,60,50,2,1,3,0.2283523633261621,-0.5907804468985491,-0.08097310871744445,-0.9845420272471985,-0.9860005368586027,-1.4791252600238902,91.16743298884312,0.6340621462417657,16.65118094585338,10.414061383130056,14.425026015815199
